idx,id,url
18,5OYu0vxXEv8,https://www.youtube.com/watch?v=5OYu0vxXEv8
19,HfPw40JPays,https://www.youtube.com/watch?v=HfPw40JPays
20,YjvGVVrCrhQ,https://www.youtube.com/watch?v=YjvGVVrCrhQ
22,o9FPSqobMys,https://www.youtube.com/watch?v=o9FPSqobMys
23,QsO2zyED7Lw,https://www.youtube.com/watch?v=QsO2zyED7Lw
27,Jvigef51rqk,https://www.youtube.com/watch?v=Jvigef51rqk
28,IzHoNwlCGnE,https://www.youtube.com/watch?v=IzHoNwlCGnE
29,-yhm3WdGFok,https://www.youtube.com/watch?v=-yhm3WdGFok
30,SoCywZ1hZak,https://www.youtube.com/watch?v=SoCywZ1hZak
31,dxB6299gpvI,https://www.youtube.com/watch?v=dxB6299gpvI
32,JKWqPO3d6kQ,https://www.youtube.com/watch?v=JKWqPO3d6kQ
34,f1KUUz7v8g4,https://www.youtube.com/watch?v=f1KUUz7v8g4
35,z0uOq2wEGcc,https://www.youtube.com/watch?v=z0uOq2wEGcc
36,0CKeqXl5IY0,https://www.youtube.com/watch?v=0CKeqXl5IY0
37,KSN4QYgAtao,https://www.youtube.com/watch?v=KSN4QYgAtao
38,A5p1_ehUSVI,https://www.youtube.com/watch?v=A5p1_ehUSVI
39,pbQ4qe8EwLo,https://www.youtube.com/watch?v=pbQ4qe8EwLo
40,VNqOspvEKEI,https://www.youtube.com/watch?v=VNqOspvEKEI
41,rOho-2oJFeA,https://www.youtube.com/watch?v=rOho-2oJFeA
42,TN8cJiomk_k,https://www.youtube.com/watch?v=TN8cJiomk_k
43,1DlTX9srmvE,https://www.youtube.com/watch?v=1DlTX9srmvE
44,gFaqKdcCdOE,https://www.youtube.com/watch?v=gFaqKdcCdOE
47,O79Ic8XBzvw,https://www.youtube.com/watch?v=O79Ic8XBzvw
50,On1N8u1z2Ng,https://www.youtube.com/watch?v=On1N8u1z2Ng
54,T8mGfIy9dWM,https://www.youtube.com/watch?v=T8mGfIy9dWM
56,VdOyqNQ9aww,https://www.youtube.com/watch?v=VdOyqNQ9aww
58,BZh1ltr5Rkg,https://www.youtube.com/watch?v=BZh1ltr5Rkg
59,1KElr75pHdQ,https://www.youtube.com/watch?v=1KElr75pHdQ
60,kyX29rUntjM,https://www.youtube.com/watch?v=kyX29rUntjM
61,1WPjVpwJ88I,https://www.youtube.com/watch?v=1WPjVpwJ88I
62,G0dZc-8yIjE,https://www.youtube.com/watch?v=G0dZc-8yIjE
63,9N_uOIPghuo,https://www.youtube.com/watch?v=9N_uOIPghuo
64,Adi54-wp8Qk,https://www.youtube.com/watch?v=Adi54-wp8Qk
65,dFwesaqC_Wo,https://www.youtube.com/watch?v=dFwesaqC_Wo
68,KKT2VkTdFyc,https://www.youtube.com/watch?v=KKT2VkTdFyc
430,2QC9VEBkaqk,https://www.youtube.com/watch?v=2QC9VEBkaqk
71,XSdkBG6Vvr0,https://www.youtube.com/watch?v=XSdkBG6Vvr0
76,9dtxv4HLq_8,https://www.youtube.com/watch?v=9dtxv4HLq_8
419,wG8-IUtqu-s,https://www.youtube.com/watch?v=wG8-IUtqu-s
418,VpKN3KvSK6c,https://www.youtube.com/watch?v=VpKN3KvSK6c
417,vxxPtDCb9Go,https://www.youtube.com/watch?v=vxxPtDCb9Go
416,eQNADlR0jSs,https://www.youtube.com/watch?v=eQNADlR0jSs
415,OOvhBIIHITE,https://www.youtube.com/watch?v=OOvhBIIHITE
414,GBXm30qRAqg,https://www.youtube.com/watch?v=GBXm30qRAqg
413,m7Be7ppR6q0,https://www.youtube.com/watch?v=m7Be7ppR6q0
412,HTAq-CPrU5s,https://www.youtube.com/watch?v=HTAq-CPrU5s
96,LGAMeOgAwU4,https://www.youtube.com/watch?v=LGAMeOgAwU4
97,95hyyAMJieU,https://www.youtube.com/watch?v=95hyyAMJieU
98,Lobg0qVR-y0,https://www.youtube.com/watch?v=Lobg0qVR-y0
99,TR937eL1WLc,https://www.youtube.com/watch?v=TR937eL1WLc
100,It7qtXah9YU,https://www.youtube.com/watch?v=It7qtXah9YU
101,fs7fNqEqwnE,https://www.youtube.com/watch?v=fs7fNqEqwnE
102,R0LP4HelkIc,https://www.youtube.com/watch?v=R0LP4HelkIc
103,n6rcXu9R23s,https://www.youtube.com/watch?v=n6rcXu9R23s
104,Q3xi_stxlUY,https://www.youtube.com/watch?v=Q3xi_stxlUY
105,N5wfwAnVZlk,https://www.youtube.com/watch?v=N5wfwAnVZlk
106,Rd63BhmLr-M,https://www.youtube.com/watch?v=Rd63BhmLr-M
107,oITx1yP2hxE,https://www.youtube.com/watch?v=oITx1yP2hxE
108,uUrt8xgdMbs,https://www.youtube.com/watch?v=uUrt8xgdMbs
109,ZexDYHpmID8,https://www.youtube.com/watch?v=ZexDYHpmID8
110,tpNFMU7KsEU,https://www.youtube.com/watch?v=tpNFMU7KsEU
111,FInagysEI0o,https://www.youtube.com/watch?v=FInagysEI0o
112,K2zzvo28X0g,https://www.youtube.com/watch?v=K2zzvo28X0g
113,-E67rZSjTNI,https://www.youtube.com/watch?v=-E67rZSjTNI
114,34HlThINCsc,https://www.youtube.com/watch?v=34HlThINCsc
115,zuTH1WdREkY,https://www.youtube.com/watch?v=zuTH1WdREkY
116,YzAg9l9FO7Y,https://www.youtube.com/watch?v=YzAg9l9FO7Y
117,yO8lDzf4jMs,https://www.youtube.com/watch?v=yO8lDzf4jMs
118,ObibwhRY8xc,https://www.youtube.com/watch?v=ObibwhRY8xc
119,G-afSDZgEVI,https://www.youtube.com/watch?v=G-afSDZgEVI
120,UaBRpTMX98c,https://www.youtube.com/watch?v=UaBRpTMX98c
121,mSMh27SxKbM,https://www.youtube.com/watch?v=mSMh27SxKbM
122,fOK-bLERPUM,https://www.youtube.com/watch?v=fOK-bLERPUM
123,vV2ff0xFPbw,https://www.youtube.com/watch?v=vV2ff0xFPbw
124,d43mGvCnuBU,https://www.youtube.com/watch?v=d43mGvCnuBU
125,pXtXnY2b2-E,https://www.youtube.com/watch?v=pXtXnY2b2-E
126,aW0JVmpIxas,https://www.youtube.com/watch?v=aW0JVmpIxas
127,GB48DyvC14o,https://www.youtube.com/watch?v=GB48DyvC14o
128,im3kTm9jGEM,https://www.youtube.com/watch?v=im3kTm9jGEM
129,IrAdVhE6VqI,https://www.youtube.com/watch?v=IrAdVhE6VqI
130,7fXtSUrKND0,https://www.youtube.com/watch?v=7fXtSUrKND0
131,005nG8ZZVDE,https://www.youtube.com/watch?v=005nG8ZZVDE
132,1RyHRIP8QGg,https://www.youtube.com/watch?v=1RyHRIP8QGg
133,TsB5_BiMFoo,https://www.youtube.com/watch?v=TsB5_BiMFoo
134,L7Y8wB3xzEc,https://www.youtube.com/watch?v=L7Y8wB3xzEc
135,pSg9TG_U_fY,https://www.youtube.com/watch?v=pSg9TG_U_fY
136,6WJikUaKKNo,https://www.youtube.com/watch?v=6WJikUaKKNo
137,hxI7stenqaw,https://www.youtube.com/watch?v=hxI7stenqaw
138,98-0Q1ed3sM,https://www.youtube.com/watch?v=98-0Q1ed3sM
139,PzqVLldlHTE,https://www.youtube.com/watch?v=PzqVLldlHTE
140,TmDYxL7HV68,https://www.youtube.com/watch?v=TmDYxL7HV68
141,0ijUQ-RfN3I,https://www.youtube.com/watch?v=0ijUQ-RfN3I
142,OEJ0wxxLO7M,https://www.youtube.com/watch?v=OEJ0wxxLO7M
143,o4dPfMkz_lw,https://www.youtube.com/watch?v=o4dPfMkz_lw
144,7E7ZzTJFeng,https://www.youtube.com/watch?v=7E7ZzTJFeng
145,XnyM3-xtxHs,https://www.youtube.com/watch?v=XnyM3-xtxHs
408,67_M2qP5ssY,https://www.youtube.com/watch?v=67_M2qP5ssY
407,m6QchXTx6wA,https://www.youtube.com/watch?v=m6QchXTx6wA
406,73qwu77ZsTM,https://www.youtube.com/watch?v=73qwu77ZsTM
405,ifCDXFdeaaM,https://www.youtube.com/watch?v=ifCDXFdeaaM
401,kslijcrYizE,https://www.youtube.com/watch?v=kslijcrYizE
400,V-3ksGCjehU,https://www.youtube.com/watch?v=V-3ksGCjehU
399,qycxA-xX_OY,https://www.youtube.com/watch?v=qycxA-xX_OY
397,HnzDaEiN_eg,https://www.youtube.com/watch?v=HnzDaEiN_eg
394,ZID220t_MpI,https://www.youtube.com/watch?v=ZID220t_MpI
392,XLyPFnephpY,https://www.youtube.com/watch?v=XLyPFnephpY
391,phQK8xZpgoU,https://www.youtube.com/watch?v=phQK8xZpgoU
390,A-6c584jxX8,https://www.youtube.com/watch?v=A-6c584jxX8
388,1ah7Qsri_c8,https://www.youtube.com/watch?v=1ah7Qsri_c8
387,yiY4nPOzJEg,https://www.youtube.com/watch?v=yiY4nPOzJEg
386,e0aKI2GGZNg,https://www.youtube.com/watch?v=e0aKI2GGZNg
385,sWz4e-DM4JU,https://www.youtube.com/watch?v=sWz4e-DM4JU
384,KPcA8QCTm5U,https://www.youtube.com/watch?v=KPcA8QCTm5U
383,QNfymMRUg3M,https://www.youtube.com/watch?v=QNfymMRUg3M
382,Pal2DbmiYpk,https://www.youtube.com/watch?v=Pal2DbmiYpk
381,uHKXwwQ7A_s,https://www.youtube.com/watch?v=uHKXwwQ7A_s
380,LP3q72MwE7A,https://www.youtube.com/watch?v=LP3q72MwE7A
379,68lwXWFzCmg,https://www.youtube.com/watch?v=68lwXWFzCmg
378,z-lRPFFYVJc,https://www.youtube.com/watch?v=z-lRPFFYVJc
377,lMIN1iKYNmA,https://www.youtube.com/watch?v=lMIN1iKYNmA
376,NzElV8jTNmw,https://www.youtube.com/watch?v=NzElV8jTNmw
375,yHoAq1IT_og,https://www.youtube.com/watch?v=yHoAq1IT_og
374,yXd2D5J0QDU,https://www.youtube.com/watch?v=yXd2D5J0QDU
373,xQXh3fSvD1A,https://www.youtube.com/watch?v=xQXh3fSvD1A
372,_j9MVVcvyZI,https://www.youtube.com/watch?v=_j9MVVcvyZI
371,7XZR0-4uS5s,https://www.youtube.com/watch?v=7XZR0-4uS5s
366,JXDjNh2qlfc,https://www.youtube.com/watch?v=JXDjNh2qlfc
365,Q68Eh-wm1Ts,https://www.youtube.com/watch?v=Q68Eh-wm1Ts
364,xoastiYx9JU,https://www.youtube.com/watch?v=xoastiYx9JU
153,NI6yb0WgMBM,https://www.youtube.com/watch?v=NI6yb0WgMBM
154,zOdg05BwE7I,https://www.youtube.com/watch?v=zOdg05BwE7I
155,F9N5zF7N0qY,https://www.youtube.com/watch?v=F9N5zF7N0qY
156,qjnMoWmn1FQ,https://www.youtube.com/watch?v=qjnMoWmn1FQ
157,2mgLPZJOHNk,https://www.youtube.com/watch?v=2mgLPZJOHNk
158,z2nmPDLEXI0,https://www.youtube.com/watch?v=z2nmPDLEXI0
159,KH48zq2RfBA,https://www.youtube.com/watch?v=KH48zq2RfBA
160,ah_Ttx6cIVU,https://www.youtube.com/watch?v=ah_Ttx6cIVU
161,lnjrn3bF9lA,https://www.youtube.com/watch?v=lnjrn3bF9lA
162,pNpk6DPYUh8,https://www.youtube.com/watch?v=pNpk6DPYUh8
163,K6TpPWLc52c,https://www.youtube.com/watch?v=K6TpPWLc52c
164,yORbWn7UsBs,https://www.youtube.com/watch?v=yORbWn7UsBs
165,1xnhQbAV1m0,https://www.youtube.com/watch?v=1xnhQbAV1m0
166,gotiBlOu18I,https://www.youtube.com/watch?v=gotiBlOu18I
167,OjqIVSwly4k,https://www.youtube.com/watch?v=OjqIVSwly4k
168,K1mWgthGS-A,https://www.youtube.com/watch?v=K1mWgthGS-A
169,YIuBHB9Ejok,https://www.youtube.com/watch?v=YIuBHB9Ejok
170,7qT5P9KJnWo,https://www.youtube.com/watch?v=7qT5P9KJnWo
171,CubL463rhsQ,https://www.youtube.com/watch?v=CubL463rhsQ
172,D4aN7urRp3E,https://www.youtube.com/watch?v=D4aN7urRp3E
173,W37WANBMUTM,https://www.youtube.com/watch?v=W37WANBMUTM
174,UgLx4rjcCO8,https://www.youtube.com/watch?v=UgLx4rjcCO8
175,X7aWP6LngEs,https://www.youtube.com/watch?v=X7aWP6LngEs
176,8uo3kJ509hA,https://www.youtube.com/watch?v=8uo3kJ509hA
177,EkAqYbpCYAc,https://www.youtube.com/watch?v=EkAqYbpCYAc
178,9k4ND-xjcgM,https://www.youtube.com/watch?v=9k4ND-xjcgM
179,PznN0w7dYc0,https://www.youtube.com/watch?v=PznN0w7dYc0
180,knaAdp5uWRg,https://www.youtube.com/watch?v=knaAdp5uWRg
181,vUwOA3SNb_E,https://www.youtube.com/watch?v=vUwOA3SNb_E
182,dV-Crj8hsJM,https://www.youtube.com/watch?v=dV-Crj8hsJM
183,3z997JhL9Oo,https://www.youtube.com/watch?v=3z997JhL9Oo
184,mxqzGwP_Qys,https://www.youtube.com/watch?v=mxqzGwP_Qys
185,9jJe2AD35P8,https://www.youtube.com/watch?v=9jJe2AD35P8
186,NjZygLDXxjg,https://www.youtube.com/watch?v=NjZygLDXxjg
187,G_xYYq772NQ,https://www.youtube.com/watch?v=G_xYYq772NQ
188,p0Tn8oZWZbQ,https://www.youtube.com/watch?v=p0Tn8oZWZbQ
189,yyKaACh_j3M,https://www.youtube.com/watch?v=yyKaACh_j3M
190,scK2EIT7klw,https://www.youtube.com/watch?v=scK2EIT7klw
191,semSxPP2Yzg,https://www.youtube.com/watch?v=semSxPP2Yzg
192,hhsfEaVaeQU,https://www.youtube.com/watch?v=hhsfEaVaeQU
193,ZRyoCBCFMOs,https://www.youtube.com/watch?v=ZRyoCBCFMOs
194,DRLsw4CshqU,https://www.youtube.com/watch?v=DRLsw4CshqU
195,6ZWu4L7XOiQ,https://www.youtube.com/watch?v=6ZWu4L7XOiQ
196,dPp8rCAnU_A,https://www.youtube.com/watch?v=dPp8rCAnU_A
197,7B8Cx7woQk4,https://www.youtube.com/watch?v=7B8Cx7woQk4
198,mzZzn8fBvEs,https://www.youtube.com/watch?v=mzZzn8fBvEs
199,fMsNf0ufYnY,https://www.youtube.com/watch?v=fMsNf0ufYnY
200,L0TOXlNpCJ8,https://www.youtube.com/watch?v=L0TOXlNpCJ8
201,f0rOMyZSZi4,https://www.youtube.com/watch?v=f0rOMyZSZi4
202,ufcKFjdpT98,https://www.youtube.com/watch?v=ufcKFjdpT98
203,ugWDIIOHtPA,https://www.youtube.com/watch?v=ugWDIIOHtPA
204,ePimv_k-H24,https://www.youtube.com/watch?v=ePimv_k-H24
205,UYPa347-DdE,https://www.youtube.com/watch?v=UYPa347-DdE
206,uXY18nzdSsM,https://www.youtube.com/watch?v=uXY18nzdSsM
207,c9TwBeWAj_U,https://www.youtube.com/watch?v=c9TwBeWAj_U
208,AIKu43goh-8,https://www.youtube.com/watch?v=AIKu43goh-8
209,nER51ZyJaCQ,https://www.youtube.com/watch?v=nER51ZyJaCQ
210,BdUeBa6NbXA,https://www.youtube.com/watch?v=BdUeBa6NbXA
211,CGuLuBaLIeI,https://www.youtube.com/watch?v=CGuLuBaLIeI
212,XWTGY_PNABo,https://www.youtube.com/watch?v=XWTGY_PNABo
213,5SSVra6IJY4,https://www.youtube.com/watch?v=5SSVra6IJY4
214,L519dCHUCog,https://www.youtube.com/watch?v=L519dCHUCog
215,dymfkWtVUdo,https://www.youtube.com/watch?v=dymfkWtVUdo
216,Jj6blc8UijY,https://www.youtube.com/watch?v=Jj6blc8UijY
219,JUWVuF2ucTk,https://www.youtube.com/watch?v=JUWVuF2ucTk
220,tovg5ZxNgIo,https://www.youtube.com/watch?v=tovg5ZxNgIo
221,kQeezFrNoOg,https://www.youtube.com/watch?v=kQeezFrNoOg
224,DMxKeHW8KdM,https://www.youtube.com/watch?v=DMxKeHW8KdM
225,G0O1A7lONSY,https://www.youtube.com/watch?v=G0O1A7lONSY
226,z3yvxvyP-lE,https://www.youtube.com/watch?v=z3yvxvyP-lE
227,LsdiOt0wiWM,https://www.youtube.com/watch?v=LsdiOt0wiWM
228,Eau1Fr2x86Y,https://www.youtube.com/watch?v=Eau1Fr2x86Y
231,6g2aPc0ol2Y,https://www.youtube.com/watch?v=6g2aPc0ol2Y
232,tFBrqPPxWzE,https://www.youtube.com/watch?v=tFBrqPPxWzE
233,1_gRK9EIQpc,https://www.youtube.com/watch?v=1_gRK9EIQpc
243,Bywo7m6ySlk,https://www.youtube.com/watch?v=Bywo7m6ySlk
246,jvyKmU4OM3c,https://www.youtube.com/watch?v=jvyKmU4OM3c
247,w6gdV2_PtsE,https://www.youtube.com/watch?v=w6gdV2_PtsE
248,9CCn9uPfJ64,https://www.youtube.com/watch?v=9CCn9uPfJ64
249,WROBoprE0js,https://www.youtube.com/watch?v=WROBoprE0js
250,2BemmceHKOU,https://www.youtube.com/watch?v=2BemmceHKOU
251,hTNE8iFXEMU,https://www.youtube.com/watch?v=hTNE8iFXEMU
252,pHQ2lcDgoFs,https://www.youtube.com/watch?v=pHQ2lcDgoFs
253,-C8RUrWb7F8,https://www.youtube.com/watch?v=-C8RUrWb7F8
254,gvfLq4sPW4k,https://www.youtube.com/watch?v=gvfLq4sPW4k
255,-DQBMAULXX8,https://www.youtube.com/watch?v=-DQBMAULXX8
256,ZGnKfoUb7h8,https://www.youtube.com/watch?v=ZGnKfoUb7h8
257,QBbeIsiqw-U,https://www.youtube.com/watch?v=QBbeIsiqw-U
258,w0-7BO09kdo,https://www.youtube.com/watch?v=w0-7BO09kdo
259,8rDN1jUI82g,https://www.youtube.com/watch?v=8rDN1jUI82g
260,9erBrs-VIqc,https://www.youtube.com/watch?v=9erBrs-VIqc
261,gRfTfXCe3LA,https://www.youtube.com/watch?v=gRfTfXCe3LA
262,NN9Q9Jhtvvg,https://www.youtube.com/watch?v=NN9Q9Jhtvvg
263,0KNvAYb1emQ,https://www.youtube.com/watch?v=0KNvAYb1emQ
264,DOG1L9lvsDY,https://www.youtube.com/watch?v=DOG1L9lvsDY
265,h_Lptoq8spQ,https://www.youtube.com/watch?v=h_Lptoq8spQ
266,ZR2AZgupIpc,https://www.youtube.com/watch?v=ZR2AZgupIpc
267,mk6v2raVGfk,https://www.youtube.com/watch?v=mk6v2raVGfk
268,SX6_1-mvkWk,https://www.youtube.com/watch?v=SX6_1-mvkWk
269,tRDF_w700Uw,https://www.youtube.com/watch?v=tRDF_w700Uw
271,SNT7LAGsLDY,https://www.youtube.com/watch?v=SNT7LAGsLDY
272,sc7dicXFoZE,https://www.youtube.com/watch?v=sc7dicXFoZE
273,J-U_zKg15f4,https://www.youtube.com/watch?v=J-U_zKg15f4
274,I3hyvWN78Is,https://www.youtube.com/watch?v=I3hyvWN78Is
275,Ww3eAfLZjME,https://www.youtube.com/watch?v=Ww3eAfLZjME
276,7qwaAhcD2og,https://www.youtube.com/watch?v=7qwaAhcD2og
277,cf-WpQX70Vs,https://www.youtube.com/watch?v=cf-WpQX70Vs
278,OMdCNhJp60M,https://www.youtube.com/watch?v=OMdCNhJp60M
279,6wPSfjwm_qk,https://www.youtube.com/watch?v=6wPSfjwm_qk
280,zchDGSfr_yU,https://www.youtube.com/watch?v=zchDGSfr_yU
281,OHgibs_pDN8,https://www.youtube.com/watch?v=OHgibs_pDN8
282,pZfvmcjIrpE,https://www.youtube.com/watch?v=pZfvmcjIrpE
283,-zIPQ8hcsps,https://www.youtube.com/watch?v=-zIPQ8hcsps
284,FEnFCtNILtI,https://www.youtube.com/watch?v=FEnFCtNILtI
327,ExXA05i8DEQ,https://www.youtube.com/watch?v=ExXA05i8DEQ
326,gh0hewYkjgo,https://www.youtube.com/watch?v=gh0hewYkjgo
