idx,id,title,url,date
1,D_S6y0Jm6dQ,ML Lecture 2: Where does the error come from?,https://www.youtube.com/watch?v=D_S6y0Jm6dQ,2016-10-07
2,yKKNr-QKz2Q,ML Lecture 3-1: Gradient Descent,https://www.youtube.com/watch?v=yKKNr-QKz2Q,2016-10-07
3,fegAeph9UaA,ML Lecture 1: Regression - Case Study,https://www.youtube.com/watch?v=fegAeph9UaA,2016-10-07
4,Dr-WRlEFefw,ML Lecture 6: Brief Introduction of Deep Learning,https://www.youtube.com/watch?v=Dr-WRlEFefw,2016-10-15
5,fZAZUYEeIMg,ML Lecture 4: Classification,https://www.youtube.com/watch?v=fZAZUYEeIMg,2016-10-15
6,ibJpTrp5mcE,ML Lecture 7: Backpropagation,https://www.youtube.com/watch?v=ibJpTrp5mcE,2016-10-29
7,xki61j7z-30,ML Lecture 9-1: Tips for Training DNN,https://www.youtube.com/watch?v=xki61j7z-30,2016-11-04
8,FrKWiRv254g,ML Lecture 10: Convolutional Neural Network,https://www.youtube.com/watch?v=FrKWiRv254g,2016-11-04
9,XsC9byQkUH8,ML Lecture 11: Why Deep?,https://www.youtube.com/watch?v=XsC9byQkUH8,2016-11-11
10,fX_guE7JNnY,ML Lecture 12: Semi-supervised,https://www.youtube.com/watch?v=fX_guE7JNnY,2016-11-11
11,iwh5o_M4BNU,ML Lecture 13: Unsupervised Learning - Linear Methods,https://www.youtube.com/watch?v=iwh5o_M4BNU,2016-11-18
12,Tk5B4seA-AU,ML Lecture 16: Unsupervised Learning - Auto-encoder,https://www.youtube.com/watch?v=Tk5B4seA-AU,2016-11-19
13,X7PH3NuYW0Q,ML Lecture 14: Unsupervised Learning - Word Embedding,https://www.youtube.com/watch?v=X7PH3NuYW0Q,2016-11-27
14,YNUek8ioAJk,ML Lecture 17: Unsupervised Learning - Deep Generative Model (Part I),https://www.youtube.com/watch?v=YNUek8ioAJk,2016-11-27
15,8zomhgKrsmQ,ML Lecture 18: Unsupervised Learning - Deep Generative Model (Part II),https://www.youtube.com/watch?v=8zomhgKrsmQ,2016-12-07
16,GBUEjkpoxXc,ML Lecture 15: Unsupervised Learning - Neighbor Embedding,https://www.youtube.com/watch?v=GBUEjkpoxXc,2016-12-08
17,qD6iD4TFsdQ,ML Lecture 19: Transfer Learning,https://www.youtube.com/watch?v=qD6iD4TFsdQ,2016-12-09
18,QSEPStBgwRQ,ML Lecture 20: Support Vector Machine (SVM),https://www.youtube.com/watch?v=QSEPStBgwRQ,2016-12-10
19,5OYu0vxXEv8,Structured Learning 1: Introduction,https://www.youtube.com/watch?v=5OYu0vxXEv8,unknown
20,HfPw40JPays,Structured Learning 2: Linear Model,https://www.youtube.com/watch?v=HfPw40JPays,unknown
21,YjvGVVrCrhQ,Structured Learning 3: Structured SVM,https://www.youtube.com/watch?v=YjvGVVrCrhQ,unknown
22,W8XF3ME8G2I,ML Lecture 23-1: Deep Reinforcement Learning,https://www.youtube.com/watch?v=W8XF3ME8G2I,2017-01-14
23,o9FPSqobMys,Structured Learning 4: Sequence Labeling,https://www.youtube.com/watch?v=o9FPSqobMys,unknown
24,QsO2zyED7Lw,"ML Lecture 27: Ensemble (no ""pointer"" version)",https://www.youtube.com/watch?v=QsO2zyED7Lw,unknown
25,rTqmWlnwz_0,ML Lecture 21-2: Recurrent Neural Network (Part II),https://www.youtube.com/watch?v=rTqmWlnwz_0,2017-01-18
26,xCGidAeyS4M,ML Lecture 21-1: Recurrent Neural Network (Part I),https://www.youtube.com/watch?v=xCGidAeyS4M,2017-01-25
27,hSXFuypLukA,ML Lecture 5: Logistic Regression,https://www.youtube.com/watch?v=hSXFuypLukA,2017-01-29
28,Jvigef51rqk,Deep Learning for Language Modeling,https://www.youtube.com/watch?v=Jvigef51rqk,unknown
29,IzHoNwlCGnE,Review: Basic Structures for Deep Learning Models (Part I),https://www.youtube.com/watch?v=IzHoNwlCGnE,unknown
30,-yhm3WdGFok,Computational Graph & Backpropagation,https://www.youtube.com/watch?v=-yhm3WdGFok,unknown
31,SoCywZ1hZak,Spatial Transformer Layer,https://www.youtube.com/watch?v=SoCywZ1hZak,unknown
32,dxB6299gpvI,Highway Network & Grid LSTM,https://www.youtube.com/watch?v=dxB6299gpvI,unknown
33,JKWqPO3d6kQ,Review: Basic Structures for Deep Learning Models (Part II),https://www.youtube.com/watch?v=JKWqPO3d6kQ,unknown
34,Lx3l4lOrquw,ML Lecture 8-1: “Hello world” of deep learning,https://www.youtube.com/watch?v=Lx3l4lOrquw,2017-03-23
35,f1KUUz7v8g4,Conditional Generation by RNN & Attention,https://www.youtube.com/watch?v=f1KUUz7v8g4,unknown
36,z0uOq2wEGcc,Recursive Network,https://www.youtube.com/watch?v=z0uOq2wEGcc,unknown
37,0CKeqXl5IY0,Generative Adversarial Network,https://www.youtube.com/watch?v=0CKeqXl5IY0,unknown
38,KSN4QYgAtao,Improved Generative Adversarial Network,https://www.youtube.com/watch?v=KSN4QYgAtao,unknown
39,A5p1_ehUSVI,機械学習で美少女化 ~  あるいはNEW GAME! の世界,https://www.youtube.com/watch?v=A5p1_ehUSVI,unknown
40,pbQ4qe8EwLo,RL and GAN for Sentence Generation and Chat-bot,https://www.youtube.com/watch?v=pbQ4qe8EwLo,unknown
41,VNqOspvEKEI,Evaluation of Generative Models,https://www.youtube.com/watch?v=VNqOspvEKEI,unknown
42,rOho-2oJFeA,Imitation Learning,https://www.youtube.com/watch?v=rOho-2oJFeA,unknown
43,TN8cJiomk_k,Video Generation by GAN,https://www.youtube.com/watch?v=TN8cJiomk_k,unknown
44,1DlTX9srmvE,Ensemble of GAN,https://www.youtube.com/watch?v=1DlTX9srmvE,unknown
45,gFaqKdcCdOE,Energy-based GAN,https://www.youtube.com/watch?v=gFaqKdcCdOE,unknown
46,1_HBTJyWgNA,ML Lecture 3-2: Gradient Descent (Demo by AOE),https://www.youtube.com/watch?v=1_HBTJyWgNA,2017-09-21
47,wzPAInDF_gI,ML Lecture 3-3: Gradient Descent (Demo by Minecraft),https://www.youtube.com/watch?v=wzPAInDF_gI,2017-09-21
48,O79Ic8XBzvw,A3C,https://www.youtube.com/watch?v=O79Ic8XBzvw,unknown
49,1UqCjFQiiy0,ML Lecture 1: Regression - Demo,https://www.youtube.com/watch?v=1UqCjFQiiy0,2017-09-21
50,CXgbekl66jc,ML Lecture 0-1: Introduction of  Machine Learning,https://www.youtube.com/watch?v=CXgbekl66jc,2017-09-29
51,On1N8u1z2Ng,ML Lecture 0-2: Why we need to learn machine learning?,https://www.youtube.com/watch?v=On1N8u1z2Ng,unknown
52,L8unuZNpWw8,ML Lecture 8-3: Keras Demo,https://www.youtube.com/watch?v=L8unuZNpWw8,2017-10-15
53,5BJDJd-dzzg,ML Lecture 8-2: Keras 2.0,https://www.youtube.com/watch?v=5BJDJd-dzzg,2017-10-19
54,Ky1ku1miDow,ML Lecture 9-2: Keras Demo 2,https://www.youtube.com/watch?v=Ky1ku1miDow,2017-10-20
55,T8mGfIy9dWM,"Gated RNN and Sequence Generation (Recorded at Fall, 2017)",https://www.youtube.com/watch?v=T8mGfIy9dWM,unknown
56,tH9FH1DH5n0,ML Lecture 22: Ensemble,https://www.youtube.com/watch?v=tH9FH1DH5n0,2017-11-18
57,VdOyqNQ9aww,Pointer Network,https://www.youtube.com/watch?v=VdOyqNQ9aww,unknown
58,F1vek6ULo9w,ML Lecture 9-3: Fizz Buzz in Tensorflow (sequel),https://www.youtube.com/watch?v=F1vek6ULo9w,2017-11-18
59,BZh1ltr5Rkg,Batch Normalization,https://www.youtube.com/watch?v=BZh1ltr5Rkg,unknown
60,1KElr75pHdQ,Interesting things about deep learning,https://www.youtube.com/watch?v=1KElr75pHdQ,unknown
61,kyX29rUntjM,Tuning Hyperparameters,https://www.youtube.com/watch?v=kyX29rUntjM,unknown
62,1WPjVpwJ88I,SELU,https://www.youtube.com/watch?v=1WPjVpwJ88I,unknown
63,G0dZc-8yIjE,GAN Lecture 1 (2017): Introduction of Generative Adversarial Network (GAN),https://www.youtube.com/watch?v=G0dZc-8yIjE,unknown
64,9N_uOIPghuo,GAN Lecture 2 (2017): CycleGAN,https://www.youtube.com/watch?v=9N_uOIPghuo,unknown
65,Adi54-wp8Qk,GAN Lecture 3 (2017): Improving Sequence Generation by GAN,https://www.youtube.com/watch?v=Adi54-wp8Qk,unknown
66,dFwesaqC_Wo,GAN Lecture 4 (2017):  From A to Z,https://www.youtube.com/watch?v=dFwesaqC_Wo,unknown
67,y8UPGr36ccI,ML Lecture 23-2: Policy Gradient (Supplementary Explanation),https://www.youtube.com/watch?v=y8UPGr36ccI,2018-01-18
68,2-JNBzCq77c,ML Lecture 23-3: Reinforcement Learning (including Q-learning),https://www.youtube.com/watch?v=2-JNBzCq77c,2018-01-18
69,KKT2VkTdFyc,Deep Learning Theory 1-1: Can shallow network fit any function?,https://www.youtube.com/watch?v=KKT2VkTdFyc,unknown
70,FN8jclCrqY0,Deep Learning Theory 1-2: Potential of Deep,https://www.youtube.com/watch?v=FN8jclCrqY0,2018-03-09
71,qpuLxXrHQB4,Deep Learning Theory 1-3: Is Deep better than Shallow?,https://www.youtube.com/watch?v=qpuLxXrHQB4,2018-03-09
72,XSdkBG6Vvr0,Deep Learning Theory 2-1: When Gradient is Zero,https://www.youtube.com/watch?v=XSdkBG6Vvr0,unknown
73,NmelPQkUark,Deep Learning Theory 2-3: Does Deep Network have Local Minima?,https://www.youtube.com/watch?v=NmelPQkUark,2018-03-17
74,_VuWvQUMQVk,Deep Learning Theory 2-4: Geometry of Loss Surfaces (Conjecture),https://www.youtube.com/watch?v=_VuWvQUMQVk,2018-03-17
75,0O6nYRC7GeY,Deep Learning Theory 2-2: Deep Linear Network,https://www.youtube.com/watch?v=0O6nYRC7GeY,2018-03-17
76,XysGHdNOTbg,Deep Learning Theory 2-5: Geometry of Loss Surfaces (Empirical),https://www.youtube.com/watch?v=XysGHdNOTbg,2018-03-24
77,9dtxv4HLq_8,Deep Learning Theory 3-1: Generalization Capability of Deep Learning,https://www.youtube.com/watch?v=9dtxv4HLq_8,unknown
78,pivB5jEBOQw,Deep Learning Theory 3-2: Indicator of Generalization,https://www.youtube.com/watch?v=pivB5jEBOQw,2018-03-24
79,DMA4MrNieWo,GAN Lecture 4 (2018): Basic Theory,https://www.youtube.com/watch?v=DMA4MrNieWo,2018-05-11
80,av1bqilLsyQ,GAN Lecture 5 (2018): General Framework,https://www.youtube.com/watch?v=av1bqilLsyQ,2018-05-11
81,LpyL4nZSuqU,GAN Lecture 2 (2018): Conditional Generation,https://www.youtube.com/watch?v=LpyL4nZSuqU,2018-05-11
82,DQNNMiAP5lw,GAN Lecture 1 (2018): Introduction,https://www.youtube.com/watch?v=DQNNMiAP5lw,2018-05-11
83,sU5CG8Z0zgw,"GAN Lecture 7 (2018): Info GAN, VAE-GAN, BiGAN",https://www.youtube.com/watch?v=sU5CG8Z0zgw,2018-05-18
84,-3LgL3NXLtI,GAN Lecture 3 (2018): Unsupervised Conditional Generation,https://www.youtube.com/watch?v=-3LgL3NXLtI,2018-05-18
85,3JP-xuBJsyc,"GAN Lecture 6 (2018): WGAN, EBGAN",https://www.youtube.com/watch?v=3JP-xuBJsyc,2018-05-18
86,Xb1x4ZgV6iM,GAN Lecture 9 (2018): Sequence Generation,https://www.youtube.com/watch?v=Xb1x4ZgV6iM,2018-05-26
87,Lhs_Kphd0jg,GAN Lecture 8 (2018): Photo Editing,https://www.youtube.com/watch?v=Lhs_Kphd0jg,2018-05-26
88,IB_ADssBomk,GAN Lecture 10 (2018): Evaluation & Concluding Remarks,https://www.youtube.com/watch?v=IB_ADssBomk,2018-05-26
89,2-zGCx4iv_k,DRL Lecture 4: Q-learning (Advanced Tips),https://www.youtube.com/watch?v=2-zGCx4iv_k,2018-06-08
90,o_g9JUMw1Oc,DRL Lecture 3: Q-learning (Basic Idea),https://www.youtube.com/watch?v=o_g9JUMw1Oc,2018-06-08
91,z95ZYgPgXOY,DRL Lecture 1: Policy Gradient (Review),https://www.youtube.com/watch?v=z95ZYgPgXOY,2018-06-09
92,OAKAZhFmYoI,DRL Lecture 2:  Proximal Policy Optimization (PPO),https://www.youtube.com/watch?v=OAKAZhFmYoI,2018-06-09
93,rl_ozvqQUU8,DRL Lecture 8: Imitation Learning,https://www.youtube.com/watch?v=rl_ozvqQUU8,2018-06-18
94,tnPVcec22cg,DRL Lecture 5: Q-learning (Continuous Action),https://www.youtube.com/watch?v=tnPVcec22cg,2018-06-18
95,-5cCWhu0OaM,DRL Lecture 7: Sparse Reward,https://www.youtube.com/watch?v=-5cCWhu0OaM,2018-06-18
96,j82QLgfhFiY,DRL Lecture 6: Actor-Critic,https://www.youtube.com/watch?v=j82QLgfhFiY,2018-06-18
97,LGAMeOgAwU4,"HW1 (presented by 黃文璁,蔡昕宇,許傑盛)",https://www.youtube.com/watch?v=LGAMeOgAwU4,unknown
98,95hyyAMJieU,"HW1 (presented by 毛弘仁, 王克安, 林哲賢)",https://www.youtube.com/watch?v=95hyyAMJieU,unknown
99,Lobg0qVR-y0,"HW1 (presented by 劉俊緯, 吳宗翰)",https://www.youtube.com/watch?v=Lobg0qVR-y0,unknown
100,TR937eL1WLc,"HW3 (presented by 謝宏祺, 朱柏澄, 蔡昀達)",https://www.youtube.com/watch?v=TR937eL1WLc,unknown
101,It7qtXah9YU,"HW2 (presented by 毛弘仁, 王克安, 林哲賢)",https://www.youtube.com/watch?v=It7qtXah9YU,unknown
102,fs7fNqEqwnE,"HW4 (presented by 林宗穎, 林益璟, 陳唯之)",https://www.youtube.com/watch?v=fs7fNqEqwnE,unknown
103,R0LP4HelkIc,"HW3 (presented by 康家瑋, 曾彥青, 林俊樑)",https://www.youtube.com/watch?v=R0LP4HelkIc,unknown
104,n6rcXu9R23s,"HW2 (presented by 卓伯鴻, 陳景由)",https://www.youtube.com/watch?v=n6rcXu9R23s,unknown
105,Q3xi_stxlUY,"HW4 (presented by 王行健, 謝議霆)",https://www.youtube.com/watch?v=Q3xi_stxlUY,unknown
106,N5wfwAnVZlk,"HW4 (presented by 許秉鈞, 蔡丞昊, 楊正彥)",https://www.youtube.com/watch?v=N5wfwAnVZlk,unknown
107,Rd63BhmLr-M,"HW3 (presented by 許秉鈞, 蔡丞昊, 楊正彥)",https://www.youtube.com/watch?v=Rd63BhmLr-M,unknown
108,oITx1yP2hxE,"HW2 (presented by 張家銘, 張承洋, 張景程)",https://www.youtube.com/watch?v=oITx1yP2hxE,unknown
109,uUrt8xgdMbs,Linear Algebra Lecture 1: What are we going to learn?,https://www.youtube.com/watch?v=uUrt8xgdMbs,unknown
110,ZexDYHpmID8,Linear Algebra Lecture 2: System of Linear Equations,https://www.youtube.com/watch?v=ZexDYHpmID8,unknown
111,tpNFMU7KsEU,Linear Algebra Lecture 3: Vector,https://www.youtube.com/watch?v=tpNFMU7KsEU,unknown
112,FInagysEI0o,Linear Algebra Lecture 4: Matrix,https://www.youtube.com/watch?v=FInagysEI0o,unknown
113,K2zzvo28X0g,Linear Algebra Lecture 5: Matrix-vector Product,https://www.youtube.com/watch?v=K2zzvo28X0g,unknown
114,-E67rZSjTNI,Linear Algebra Lecture 6: Having Solution or Not,https://www.youtube.com/watch?v=-E67rZSjTNI,unknown
115,34HlThINCsc,Linear Algebra Lecture 7: How many solutions?,https://www.youtube.com/watch?v=34HlThINCsc,unknown
116,zuTH1WdREkY,Linear Algebra Lecture 8: Solving System of Linear Equations (part 1),https://www.youtube.com/watch?v=zuTH1WdREkY,unknown
117,YzAg9l9FO7Y,Linear Algebra Lecture 9: Solving System of Linear Equations (part 2),https://www.youtube.com/watch?v=YzAg9l9FO7Y,unknown
118,yO8lDzf4jMs,Linear Algebra Lecture 14: Matrix Multiplication,https://www.youtube.com/watch?v=yO8lDzf4jMs,unknown
119,ObibwhRY8xc,Linear Algebra Lecture 10: What can we know from RREF? (part 1),https://www.youtube.com/watch?v=ObibwhRY8xc,unknown
120,G-afSDZgEVI,Linear Algebra Lecture 11: What can we know from RREF? (part 2),https://www.youtube.com/watch?v=G-afSDZgEVI,unknown
121,UaBRpTMX98c,Linear Algebra Lecture 12: What can we know from RREF? (part 3),https://www.youtube.com/watch?v=UaBRpTMX98c,unknown
122,mSMh27SxKbM,Linear Algebra Lecture 13: What can we know from RREF? (part 4),https://www.youtube.com/watch?v=mSMh27SxKbM,unknown
123,fOK-bLERPUM,Linear Algebra Lecture 15: Inverse of Matrix,https://www.youtube.com/watch?v=fOK-bLERPUM,unknown
124,vV2ff0xFPbw,Linear Algebra Lecture 17: How to find the Inverse of a Matrix,https://www.youtube.com/watch?v=vV2ff0xFPbw,unknown
125,d43mGvCnuBU,Linear Algebra Lecture 16: Invertible,https://www.youtube.com/watch?v=d43mGvCnuBU,unknown
126,pXtXnY2b2-E,Linear Algebra Lecture 18: Subspace,https://www.youtube.com/watch?v=pXtXnY2b2-E,unknown
127,aW0JVmpIxas,"Linear Algebra Lecture 20: Column Space, Null Space, Row Space",https://www.youtube.com/watch?v=aW0JVmpIxas,unknown
128,GB48DyvC14o,Linear Algebra Lecture 19: Basis,https://www.youtube.com/watch?v=GB48DyvC14o,unknown
129,im3kTm9jGEM,Linear Algebra Lecture 21: Coordinate System,https://www.youtube.com/watch?v=im3kTm9jGEM,unknown
130,IrAdVhE6VqI,Linear Algebra Lecture 22: Linear Function in Coordinate System,https://www.youtube.com/watch?v=IrAdVhE6VqI,unknown
131,7fXtSUrKND0,Linear Algebra Lecture 23: Formulas of Determinant,https://www.youtube.com/watch?v=7fXtSUrKND0,unknown
132,005nG8ZZVDE,Linear Algebra Lecture 24: Properties of Determinant,https://www.youtube.com/watch?v=005nG8ZZVDE,unknown
133,1RyHRIP8QGg,Linear Algebra Lecture 25: Eigenvalues and Eigenvectors,https://www.youtube.com/watch?v=1RyHRIP8QGg,unknown
134,TsB5_BiMFoo,Linear Algebra Lecture 26: Diagonalization,https://www.youtube.com/watch?v=TsB5_BiMFoo,unknown
135,L7Y8wB3xzEc,Linear Algebra Lecture 27: Diagonalization for Linear Transformation,https://www.youtube.com/watch?v=L7Y8wB3xzEc,unknown
136,pSg9TG_U_fY,Linear Algebra Lecture 28: PageRank,https://www.youtube.com/watch?v=pSg9TG_U_fY,unknown
137,6WJikUaKKNo,Linear Algebra Lecture 30: Orthogonal Projection,https://www.youtube.com/watch?v=6WJikUaKKNo,unknown
138,hxI7stenqaw,Linear Algebra Lecture 29: Orthogonality,https://www.youtube.com/watch?v=hxI7stenqaw,unknown
139,98-0Q1ed3sM,Linear Algebra Lecture 31: Orthogonal Basis,https://www.youtube.com/watch?v=98-0Q1ed3sM,unknown
140,PzqVLldlHTE,Linear Algebra Lecture 31: Gram-Schmidt Process,https://www.youtube.com/watch?v=PzqVLldlHTE,unknown
141,TmDYxL7HV68,Linear Algebra Lecture 32: Orthogonal Matrix,https://www.youtube.com/watch?v=TmDYxL7HV68,unknown
142,0ijUQ-RfN3I,Linear Algebra Lecture 33: Symmetric Matrix,https://www.youtube.com/watch?v=0ijUQ-RfN3I,unknown
143,OEJ0wxxLO7M,Linear Algebra Lecture 36: Singular Value Decomposition,https://www.youtube.com/watch?v=OEJ0wxxLO7M,unknown
144,o4dPfMkz_lw,Linear Algebra Lecture 34: General Vectors (Part I),https://www.youtube.com/watch?v=o4dPfMkz_lw,unknown
145,7E7ZzTJFeng,Linear Algebra Lecture 35: General Vectors (Part II),https://www.youtube.com/watch?v=7E7ZzTJFeng,unknown
146,XnyM3-xtxHs,The Next Step for Machine Learning,https://www.youtube.com/watch?v=XnyM3-xtxHs,unknown
147,gDp2LXGnVLQ,Anomaly Detection (1/7),https://www.youtube.com/watch?v=gDp2LXGnVLQ,2019-03-07
148,cYrNjLxkoXs,Anomaly Detection (2/7),https://www.youtube.com/watch?v=cYrNjLxkoXs,2019-03-07
149,ueDlm2FkCnw,Anomaly Detection (3/7),https://www.youtube.com/watch?v=ueDlm2FkCnw,2019-03-07
150,XwkHOUPbc0Q,Anomaly Detection (4/7),https://www.youtube.com/watch?v=XwkHOUPbc0Q,2019-03-07
151,Fh1xFBktRLQ,Anomaly Detection (5/7),https://www.youtube.com/watch?v=Fh1xFBktRLQ,2019-03-07
152,LmFWzmn2rFY,Anomaly Detection (6/7),https://www.youtube.com/watch?v=LmFWzmn2rFY,2019-03-07
153,6W8FqUGYyDo,Anomaly Detection (7/7),https://www.youtube.com/watch?v=6W8FqUGYyDo,2019-03-07
154,NI6yb0WgMBM,Attack ML Models (1/8),https://www.youtube.com/watch?v=NI6yb0WgMBM,unknown
155,zOdg05BwE7I,Attack ML Models (2/8),https://www.youtube.com/watch?v=zOdg05BwE7I,unknown
156,F9N5zF7N0qY,Attack ML Models (3/8),https://www.youtube.com/watch?v=F9N5zF7N0qY,unknown
157,qjnMoWmn1FQ,Attack ML Models (4/8),https://www.youtube.com/watch?v=qjnMoWmn1FQ,unknown
158,2mgLPZJOHNk,Attack ML Models (5/8),https://www.youtube.com/watch?v=2mgLPZJOHNk,unknown
159,z2nmPDLEXI0,Attack ML Models (6/8),https://www.youtube.com/watch?v=z2nmPDLEXI0,unknown
160,KH48zq2RfBA,Attack ML Models (7/8),https://www.youtube.com/watch?v=KH48zq2RfBA,unknown
