idx,id,title,url,date
161,ah_Ttx6cIVU,Attack ML Models (8/8),https://www.youtube.com/watch?v=ah_Ttx6cIVU,unknown
162,lnjrn3bF9lA,Explainable ML (1/8),https://www.youtube.com/watch?v=lnjrn3bF9lA,unknown
163,pNpk6DPYUh8,Explainable ML (2/8),https://www.youtube.com/watch?v=pNpk6DPYUh8,unknown
164,K6TpPWLc52c,Explainable ML (3/8),https://www.youtube.com/watch?v=K6TpPWLc52c,unknown
165,yORbWn7UsBs,Explainable ML (4/8),https://www.youtube.com/watch?v=yORbWn7UsBs,unknown
166,1xnhQbAV1m0,Explainable ML (5/8),https://www.youtube.com/watch?v=1xnhQbAV1m0,unknown
167,gotiBlOu18I,Explainable ML (8/8),https://www.youtube.com/watch?v=gotiBlOu18I,unknown
168,OjqIVSwly4k,Explainable ML (7/8),https://www.youtube.com/watch?v=OjqIVSwly4k,unknown
169,K1mWgthGS-A,Explainable ML (6/8),https://www.youtube.com/watch?v=K1mWgthGS-A,unknown
170,YIuBHB9Ejok,Unsupervised Syntactic Parsing (ft. 莊永松同學),https://www.youtube.com/watch?v=YIuBHB9Ejok,unknown
171,7qT5P9KJnWo,Life Long Learning (1/7),https://www.youtube.com/watch?v=7qT5P9KJnWo,unknown
172,CubL463rhsQ,Life Long Learning (7/7),https://www.youtube.com/watch?v=CubL463rhsQ,unknown
173,D4aN7urRp3E,Life Long Learning (6/7),https://www.youtube.com/watch?v=D4aN7urRp3E,unknown
174,W37WANBMUTM,Life Long Learning (5/7),https://www.youtube.com/watch?v=W37WANBMUTM,unknown
175,UgLx4rjcCO8,Life Long Learning (4/7),https://www.youtube.com/watch?v=UgLx4rjcCO8,unknown
176,X7aWP6LngEs,Life Long Learning (2/7),https://www.youtube.com/watch?v=X7aWP6LngEs,unknown
177,8uo3kJ509hA,Life Long Learning (3/7),https://www.youtube.com/watch?v=8uo3kJ509hA,unknown
178,EkAqYbpCYAc,Meta Learning – MAML (1/9),https://www.youtube.com/watch?v=EkAqYbpCYAc,unknown
179,9k4ND-xjcgM,Meta Learning – MAML (2/9),https://www.youtube.com/watch?v=9k4ND-xjcgM,unknown
180,PznN0w7dYc0,Meta Learning – MAML (3/9),https://www.youtube.com/watch?v=PznN0w7dYc0,unknown
181,knaAdp5uWRg,Meta Learning – MAML (4/9),https://www.youtube.com/watch?v=knaAdp5uWRg,unknown
182,vUwOA3SNb_E,Meta Learning – MAML (5/9),https://www.youtube.com/watch?v=vUwOA3SNb_E,unknown
183,dV-Crj8hsJM,Meta Learning – MAML (6/9),https://www.youtube.com/watch?v=dV-Crj8hsJM,unknown
184,3z997JhL9Oo,Meta Learning – MAML (8/9),https://www.youtube.com/watch?v=3z997JhL9Oo,unknown
185,mxqzGwP_Qys,Meta Learning – MAML (7/9),https://www.youtube.com/watch?v=mxqzGwP_Qys,unknown
186,9jJe2AD35P8,Meta Learning – MAML (9/9),https://www.youtube.com/watch?v=9jJe2AD35P8,unknown
187,NjZygLDXxjg,Meta Learning - Gradient Descent as LSTM (1/3),https://www.youtube.com/watch?v=NjZygLDXxjg,unknown
188,G_xYYq772NQ,Meta Learning - Gradient Descent as LSTM (2/3),https://www.youtube.com/watch?v=G_xYYq772NQ,unknown
189,p0Tn8oZWZbQ,Meta Learning - Gradient Descent as LSTM (3/3),https://www.youtube.com/watch?v=p0Tn8oZWZbQ,unknown
190,yyKaACh_j3M,Meta Learning – Metric-based (1/3),https://www.youtube.com/watch?v=yyKaACh_j3M,unknown
191,scK2EIT7klw,Meta Learning – Metric-based (2/3),https://www.youtube.com/watch?v=scK2EIT7klw,unknown
192,semSxPP2Yzg,Meta Learning – Metric-based (3/3),https://www.youtube.com/watch?v=semSxPP2Yzg,unknown
193,hhsfEaVaeQU,More about Auto-encoder (2/4),https://www.youtube.com/watch?v=hhsfEaVaeQU,unknown
194,ZRyoCBCFMOs,More about Auto-encoder (3/4),https://www.youtube.com/watch?v=ZRyoCBCFMOs,unknown
195,DRLsw4CshqU,More about Auto-encoder (4/4),https://www.youtube.com/watch?v=DRLsw4CshqU,unknown
196,6ZWu4L7XOiQ,More about Auto-encoder (1/4),https://www.youtube.com/watch?v=6ZWu4L7XOiQ,unknown
197,dPp8rCAnU_A,Network Compression (1/6),https://www.youtube.com/watch?v=dPp8rCAnU_A,unknown
198,7B8Cx7woQk4,Network Compression (2/6),https://www.youtube.com/watch?v=7B8Cx7woQk4,unknown
199,mzZzn8fBvEs,Network Compression (3/6),https://www.youtube.com/watch?v=mzZzn8fBvEs,unknown
200,fMsNf0ufYnY,Network Compression (4/6),https://www.youtube.com/watch?v=fMsNf0ufYnY,unknown
201,L0TOXlNpCJ8,Network Compression (5/6),https://www.youtube.com/watch?v=L0TOXlNpCJ8,unknown
202,f0rOMyZSZi4,Network Compression (6/6),https://www.youtube.com/watch?v=f0rOMyZSZi4,unknown
203,ufcKFjdpT98,GAN (Quick Review),https://www.youtube.com/watch?v=ufcKFjdpT98,unknown
204,ugWDIIOHtPA,Transformer,https://www.youtube.com/watch?v=ugWDIIOHtPA,unknown
205,ePimv_k-H24,Meta Learning - Train+Test as RNN,https://www.youtube.com/watch?v=ePimv_k-H24,unknown
206,UYPa347-DdE,"ELMO, BERT, GPT",https://www.youtube.com/watch?v=UYPa347-DdE,unknown
207,uXY18nzdSsM,Flow-based  Generative Model,https://www.youtube.com/watch?v=uXY18nzdSsM,unknown
208,c9TwBeWAj_U,Machine Learning (2020): Course Introduction,https://www.youtube.com/watch?v=c9TwBeWAj_U,unknown
209,AIKu43goh-8,[DLHLP 2020] Speech Recognition (1/7) - Overview,https://www.youtube.com/watch?v=AIKu43goh-8,unknown
210,nER51ZyJaCQ,[DLHLP 2020] Deep Learning for Human Language Processing (Course Overview),https://www.youtube.com/watch?v=nER51ZyJaCQ,unknown
211,BdUeBa6NbXA,"[DLHLP 2020] Speech Recognition (2/7) - Listen, Attend, Spell",https://www.youtube.com/watch?v=BdUeBa6NbXA,unknown
212,CGuLuBaLIeI,"[DLHLP 2020] Speech Recognition (3/7) - CTC, RNN-T and more",https://www.youtube.com/watch?v=CGuLuBaLIeI,unknown
213,XWTGY_PNABo,[DLHLP 2020] Speech Recognition (4/7) - HMM (optional),https://www.youtube.com/watch?v=XWTGY_PNABo,unknown
214,5SSVra6IJY4,"[DLHLP 2020] Speech Recognition (5/7) - Alignment of HMM, CTC and RNN-T (optional)",https://www.youtube.com/watch?v=5SSVra6IJY4,unknown
215,L519dCHUCog,[DLHLP 2020] Speech Recognition (6/7) - RNN-T Training  (optional),https://www.youtube.com/watch?v=L519dCHUCog,unknown
216,dymfkWtVUdo,[DLHLP 2020] Speech Recognition (7/7) - Language Modeling,https://www.youtube.com/watch?v=dymfkWtVUdo,unknown
217,Jj6blc8UijY,[DLHLP 2020] Voice Conversion (1/2) - Feature Disentangle,https://www.youtube.com/watch?v=Jj6blc8UijY,unknown
218,eybCCtNKwzA,[TA 補充課] Graph Neural Network (1/2) (由助教姜成翰同學講授),https://www.youtube.com/watch?v=eybCCtNKwzA,2020-03-26
219,M9ht8vsVEw8,[TA 補充課] Graph Neural Network (2/2) (由助教姜成翰同學講授),https://www.youtube.com/watch?v=M9ht8vsVEw8,2020-03-26
220,JUWVuF2ucTk,[DLHLP 2020] Voice Conversion (2/2) - CycleGAN and StarGAN,https://www.youtube.com/watch?v=JUWVuF2ucTk,unknown
221,tovg5ZxNgIo,"[DLHLP 2020] Speech Separation (1/2) - Deep Clustering, PIT",https://www.youtube.com/watch?v=tovg5ZxNgIo,unknown
222,kQeezFrNoOg,PyTorch Tutorial (由助教劉記良同學講授),https://www.youtube.com/watch?v=kQeezFrNoOg,unknown
223,4pUmZ8hXlHM,[TA 補充課] Optimization for Deep Learning (1/2) (由助教簡仲明同學講授),https://www.youtube.com/watch?v=4pUmZ8hXlHM,2020-04-09
224,e03YKGHXnL8,[TA 補充課] Optimization for Deep Learning (2/2) (由助教簡仲明同學講授),https://www.youtube.com/watch?v=e03YKGHXnL8,2020-04-09
225,DMxKeHW8KdM,[DLHLP 2020] Speech Synthesis (1/2) - Tacotron,https://www.youtube.com/watch?v=DMxKeHW8KdM,unknown
226,G0O1A7lONSY,[DLHLP 2020] Speech Separation (2/2) - TasNet,https://www.youtube.com/watch?v=G0O1A7lONSY,unknown
227,z3yvxvyP-lE,[DLHLP 2020] Speaker Verification,https://www.youtube.com/watch?v=z3yvxvyP-lE,unknown
228,LsdiOt0wiWM,[TA 補充課] More about Explainable AI (由助教楊書文同學講授),https://www.youtube.com/watch?v=LsdiOt0wiWM,unknown
229,Eau1Fr2x86Y,[DLHLP 2020] Speech Synthesis (2/2) - More than Tacotron,https://www.youtube.com/watch?v=Eau1Fr2x86Y,unknown
230,PaHhMlxFPyU,[TA 補充課] More about Adversarial Attack (2/2) (由助教黃冠博同學講授),https://www.youtube.com/watch?v=PaHhMlxFPyU,2020-04-20
231,tfpKIZIWidA,[TA 補充課] More about Adversarial Attack (1/2) (由助教黃冠博同學講授),https://www.youtube.com/watch?v=tfpKIZIWidA,2020-04-20
232,6g2aPc0ol2Y,[DLHLP 2020] Vocoder (由助教許博竣同學講授),https://www.youtube.com/watch?v=6g2aPc0ol2Y,unknown
233,tFBrqPPxWzE,[DLHLP 2020] Overview of NLP Tasks,https://www.youtube.com/watch?v=tFBrqPPxWzE,unknown
234,1_gRK9EIQpc,[DLHLP 2020] BERT and its family - Introduction and Fine-tune,https://www.youtube.com/watch?v=1_gRK9EIQpc,unknown
235,cnZdfLSqwiE,[ICASSP 2020] TOWARDS UNSUPERVISED SPEECH RECOGNITION AND SYNTHESIS (Speaker: Tao Tu),https://www.youtube.com/watch?v=cnZdfLSqwiE,2020-05-03
236,goav0eXKPwg,[ICASSP 2020] META LEARNING FOR END-TO-END LOW-RESOURCE SPEECH RECOGNITION (Speaker: Jui-Yang Hsu),https://www.youtube.com/watch?v=goav0eXKPwg,2020-05-03
237,6gtn7H-pWr8,[ICASSP 2020] WHAT DOES A NETWORK LAYER HEAR? (Speaker: Chung-Yi Li),https://www.youtube.com/watch?v=6gtn7H-pWr8,2020-05-03
238,W3t8FHgV90M,[ICASSP 2020] ONE-SHOT VOICE CONVERSION BY VECTOR QUANTIZATION (Speaker: Da-Yi Wu),https://www.youtube.com/watch?v=W3t8FHgV90M,2020-05-03
239,JlOSyRNFjOw,[ICASSP 2020] MOCKINGJAY: UNSUPERVISED SPEECH REPRESENTATION LEARNING (Speaker: Andy T. Liu),https://www.youtube.com/watch?v=JlOSyRNFjOw,2020-05-03
240,sKwz5GvxGgI,[ICASSP 2020] Defense against adversarial attacks on spoofing countermeasures (Speaker: Haibin Wu),https://www.youtube.com/watch?v=sKwz5GvxGgI,2020-05-04
241,1j46kdawA4Q,[ICASSP 2020] ASR WITH WORD EMBEDDING REGULARIZATION AND FUSED DECODING (Speaker: Alexander H. Liu),https://www.youtube.com/watch?v=1j46kdawA4Q,2020-05-04
242,RUhkc6ihyYI,[ICASSP 2020] INTERRUPTED AND CASCADED PIT FOR SPEECH SEPARATION (Speaker: Gene-Ping Yang),https://www.youtube.com/watch?v=RUhkc6ihyYI,2020-05-04
243,qf0j0A0-SVM,[ICASSP 2020] TRAINING CODE-SWITCHING LANGUAGE MODEL WITH MONOLINGUAL DATA (Speaker: Shun-Po Chuang),https://www.youtube.com/watch?v=qf0j0A0-SVM,2020-05-04
244,Bywo7m6ySlk,"[DLHLP 2020] BERT and its family - ELMo, BERT, GPT, XLNet, MASS, BART, UniLM, ELECTRA, and more",https://www.youtube.com/watch?v=Bywo7m6ySlk,unknown
245,lluMBz5AoOg,[TA 補充課] Transformer and its variant (由助教紀伯翰同學講授),https://www.youtube.com/watch?v=lluMBz5AoOg,2020-05-07
246,cW04Sb02lU4,[ICLR 2020] Language Modeling for Lifelong Language Learning (Speaker: Fan-Keng Sun),https://www.youtube.com/watch?v=cW04Sb02lU4,2020-05-07
247,jvyKmU4OM3c,[DLHLP 2020] Non-Autoregressive Sequence Generation (由助教莊永松同學講授),https://www.youtube.com/watch?v=jvyKmU4OM3c,unknown
248,w6gdV2_PtsE,[TA 補充課] Network Compression (2/2): Network Pruning (由助教劉俊緯同學講授),https://www.youtube.com/watch?v=w6gdV2_PtsE,unknown
249,9CCn9uPfJ64,[TA 補充課] Network Compression (1/2): Knowledge Distillation (由助教劉俊緯同學講授),https://www.youtube.com/watch?v=9CCn9uPfJ64,unknown
250,WROBoprE0js,[DLHLP 2020] Text Style Transfer and Unsupervised Summarization/Translation/Speech Recognition,https://www.youtube.com/watch?v=WROBoprE0js,unknown
251,2BemmceHKOU,[DLHLP 2020] Deep Learning for Coreference Resolution,https://www.youtube.com/watch?v=2BemmceHKOU,unknown
252,hTNE8iFXEMU,"[TA 補充課] SAGAN, BigGAN, SinGAN, GauGAN, GANILLA, NICE-GAN (由助教吳宗翰同學講授)",https://www.youtube.com/watch?v=hTNE8iFXEMU,unknown
253,pHQ2lcDgoFs,[DLHLP 2020] Deep Learning for Constituency Parsing,https://www.youtube.com/watch?v=pHQ2lcDgoFs,unknown
254,-C8RUrWb7F8,[TA 補充課] More about Anomaly Detection (由助教林政豪同學講授),https://www.youtube.com/watch?v=-C8RUrWb7F8,unknown
255,gvfLq4sPW4k,[TA 補充課] More about Domain Adaptation (1/2) (由助教趙崇皓同學講授),https://www.youtube.com/watch?v=gvfLq4sPW4k,unknown
256,-DQBMAULXX8,[TA 補充課] More about Domain Adaptation (2/2) (由助教楊晟甫同學講授),https://www.youtube.com/watch?v=-DQBMAULXX8,unknown
257,ZGnKfoUb7h8,[TA 補充課] Self-supervised Learning (由助教劉記良同學講授),https://www.youtube.com/watch?v=ZGnKfoUb7h8,unknown
258,QBbeIsiqw-U,[TA 補充課] More about Meta Learning (由助教陳建成同學講授) (1/2),https://www.youtube.com/watch?v=QBbeIsiqw-U,unknown
259,w0-7BO09kdo,[TA 補充課] More about Meta Learning (由助教陳建成同學講授) (2/2),https://www.youtube.com/watch?v=w0-7BO09kdo,unknown
260,8rDN1jUI82g,[DLHLP 2020] Multilingual BERT,https://www.youtube.com/watch?v=8rDN1jUI82g,unknown
261,9erBrs-VIqc,[DLHLP 2020] Deep Learning for Dependency Parsing,https://www.youtube.com/watch?v=9erBrs-VIqc,unknown
262,gRfTfXCe3LA,[DLHLP 2020] Deep Learning for Question Answering (1/2) (重新上傳),https://www.youtube.com/watch?v=gRfTfXCe3LA,unknown
263,NN9Q9Jhtvvg,[DLHLP 2020] Audio BERT (1/2) (由助教劉廷緯同學講授),https://www.youtube.com/watch?v=NN9Q9Jhtvvg,unknown
264,0KNvAYb1emQ,[DLHLP 2020] Audio BERT (2/2) (由助教紀伯翰同學和助教楊書文同學講授),https://www.youtube.com/watch?v=0KNvAYb1emQ,unknown
265,DOG1L9lvsDY,[DLHLP 2020] 來自獵人暗黑大陸的模型 GPT-3,https://www.youtube.com/watch?v=DOG1L9lvsDY,unknown
266,h_Lptoq8spQ,[DLHLP 2020] Deep Learning for Question Answering (2/2),https://www.youtube.com/watch?v=h_Lptoq8spQ,unknown
267,ZR2AZgupIpc,"[TA 補充課] RL - Model-based, Large-scale, Meta, Multi-agent, Hide-and-seek, Alpha Star (由助教林義聖同學講授)",https://www.youtube.com/watch?v=ZR2AZgupIpc,unknown
268,mk6v2raVGfk,[DLHLP 2020] Controllable Chatbot,https://www.youtube.com/watch?v=mk6v2raVGfk,unknown
269,SX6_1-mvkWk,[TA 補充課] More about Lifelong Learning (由助教楊舒涵同學講授),https://www.youtube.com/watch?v=SX6_1-mvkWk,unknown
270,tRDF_w700Uw,[DLHLP 2020] Dialogue State Tracking (as Question Answering),https://www.youtube.com/watch?v=tRDF_w700Uw,unknown
271,OybkIdSNKSc,"[ACL 2020] Worse WER, but Better BLEU? (Speaker: Shun-Po Chuang)",https://www.youtube.com/watch?v=OybkIdSNKSc,2020-07-15
272,SNT7LAGsLDY,[線性代數] 這門課在學什麼？,https://www.youtube.com/watch?v=SNT7LAGsLDY,unknown
273,sc7dicXFoZE,[線性代數] 線性代數 vs. 電機系其他必修課,https://www.youtube.com/watch?v=sc7dicXFoZE,unknown
274,J-U_zKg15f4,[線性代數] 課程速覽,https://www.youtube.com/watch?v=J-U_zKg15f4,unknown
275,I3hyvWN78Is,[線性代數] 向量 (Vector),https://www.youtube.com/watch?v=I3hyvWN78Is,unknown
276,Ww3eAfLZjME,[線性代數] 線性系統 = 線性方程組 (System of Linear Equations),https://www.youtube.com/watch?v=Ww3eAfLZjME,unknown
277,7qwaAhcD2og,[線性代數] 矩陣 (Matrix),https://www.youtube.com/watch?v=7qwaAhcD2og,unknown
278,cf-WpQX70Vs,[線性代數] 那些有名有姓的矩陣,https://www.youtube.com/watch?v=cf-WpQX70Vs,unknown
279,OMdCNhJp60M,[線性代數] 矩陣乘上向量的一些特性,https://www.youtube.com/watch?v=OMdCNhJp60M,unknown
280,6wPSfjwm_qk,[線性代數] 線性系統 = 線性方程組 (System of Linear Equations) = 矩陣乘上向量,https://www.youtube.com/watch?v=6wPSfjwm_qk,unknown
281,zchDGSfr_yU,[線性代數] 線性方程組 (System of Linear Equations) 有解還是無解 (高中觀點),https://www.youtube.com/watch?v=zchDGSfr_yU,unknown
282,OHgibs_pDN8,[線性代數] 線性方程組 (System of Linear Equations) 有解還是無解 (線性代數觀點),https://www.youtube.com/watch?v=OHgibs_pDN8,unknown
283,pZfvmcjIrpE,[線性代數] 線性組合 (Linear Combination),https://www.youtube.com/watch?v=pZfvmcjIrpE,unknown
284,-zIPQ8hcsps,[線性代數] 在 Span 時耍廢的向量,https://www.youtube.com/watch?v=-zIPQ8hcsps,unknown
285,FEnFCtNILtI,[線性代數] Span 的概念,https://www.youtube.com/watch?v=FEnFCtNILtI,unknown
286,JWGVfVSvQwc,[INTERSPEECH 2020] VQVC+: One-Shot Voice Conversion by Vector Quantization and U-Net architecture,https://www.youtube.com/watch?v=JWGVfVSvQwc,2020-11-03
287,rsbT7X2-g7E,[INTERSPEECH 2020] WG-WaveNet: Real-Time High-Fidelity Speech Synthesis without GPU,https://www.youtube.com/watch?v=rsbT7X2-g7E,2020-11-03
288,3b1S20iVyMY,[INTERSPEECH 2020]  Semi-supervised Learning for Multi-speaker Text-to-speech Synthesis,https://www.youtube.com/watch?v=3b1S20iVyMY,2020-11-03
289,rztqT8RXyuI,[INTERSPEECH 2020] DARTS-ASR: Differentiable Architecture Search for Multilingual Speech Recognition,https://www.youtube.com/watch?v=rztqT8RXyuI,2020-11-03
290,7mf7nSh8dGE,[INTERSPEECH 2020] SpeechBERT: Model for End-to-end Spoken Question Answering,https://www.youtube.com/watch?v=7mf7nSh8dGE,2020-11-03
291,RJq_B416V1Q,[INTERSPEECH 2020] Understanding Self-Attention of Self-Supervised Audio Transformers,https://www.youtube.com/watch?v=RJq_B416V1Q,2020-11-03
292,k81atCYWpzg,[INTERSPEECH 2020] Defense for Black-box Attacks on Anti-spoofing Models by Self-Supervised Learning,https://www.youtube.com/watch?v=k81atCYWpzg,2020-11-03
293,Jjy6ER0bHv8,ML Lecture 21-1: Recurrent Neural Network (Part I) English version,https://www.youtube.com/watch?v=Jjy6ER0bHv8,2021-02-17
294,Ye018rCVvOo,【機器學習2021】預測本頻道觀看人數 (上) - 機器學習基本概念簡介,https://www.youtube.com/watch?v=Ye018rCVvOo,2021-02-26
295,bHcJCp2Fyxs,【機器學習2021】預測本頻道觀看人數 (下) - 深度學習基本概念簡介,https://www.youtube.com/watch?v=bHcJCp2Fyxs,2021-02-26
296,Y87Ct23H3Kw,[ML 2021 (English version)] Lecture 1: Predicting the views of this channel - ML Introduction (1/2),https://www.youtube.com/watch?v=Y87Ct23H3Kw,2021-03-05
297,O69EqgzUl9U,[ML 2021 (English version)] Lecture 2: Predicting the views of this channel - ML Introduction (2/2),https://www.youtube.com/watch?v=O69EqgzUl9U,2021-03-05
298,WeHM2xpYQpw,【機器學習2021】機器學習任務攻略,https://www.youtube.com/watch?v=WeHM2xpYQpw,2021-03-05
299,zzbr1h9sF54,【機器學習2021】類神經網路訓練不起來怎麼辦 (二)： 批次 (batch) 與動量 (momentum),https://www.youtube.com/watch?v=zzbr1h9sF54,2021-03-05
300,QW6uINn7uGk,【機器學習2021】類神經網路訓練不起來怎麼辦 (一)： 局部最小值 (local minima) 與鞍點 (saddle point),https://www.youtube.com/watch?v=QW6uINn7uGk,2021-03-05
301,O2VkP8dJ5FE,【機器學習2021】類神經網路訓練不起來怎麼辦 (四)：損失函數 (Loss) 也可能有影響,https://www.youtube.com/watch?v=O2VkP8dJ5FE,2021-03-12
302,HYUXEeh3kwY,【機器學習2021】類神經網路訓練不起來怎麼辦 (三)：自動調整學習速率 (Learning Rate),https://www.youtube.com/watch?v=HYUXEeh3kwY,2021-03-12
303,hYdO9CscNes,【機器學習2021】自注意力機制 (Self-attention) (上),https://www.youtube.com/watch?v=hYdO9CscNes,2021-03-12
304,OP5HcXJg2Aw,"【機器學習2021】卷積神經網路 (Convolutional Neural Networks, CNN)",https://www.youtube.com/watch?v=OP5HcXJg2Aw,2021-03-12
305,3qgKpBptyFY,[ML 2021 (English version)] Lecture 3: Roadmap of Improving Model,https://www.youtube.com/watch?v=3qgKpBptyFY,2021-03-12
306,yz7QS1I6omw,[ML 2021 (English version)] Lecture 4: What to do when optimization fails? (1/4),https://www.youtube.com/watch?v=yz7QS1I6omw,2021-03-12
307,MNoEQ9w-AbE,[ML 2021 (English version)] Lecture 5: What to do when optimization fails? (2/4),https://www.youtube.com/watch?v=MNoEQ9w-AbE,2021-03-12
308,jqVONJ-Wn8w,[ML 2021 (English version)] Lecture 8: Classification (Short Version),https://www.youtube.com/watch?v=jqVONJ-Wn8w,2021-03-18
309,I4eLIsPM9Yc,[ML 2021 (English version)] Lecture 9: Convolutional Neural Networks,https://www.youtube.com/watch?v=I4eLIsPM9Yc,2021-03-18
