idx,id,title,url,date
310,0djMUi2-uV4,[ML 2021 (English version)] Lecture 10: Self-attention (1/2),https://www.youtube.com/watch?v=0djMUi2-uV4,2021-03-18
311,BABPWOkSbLE,【機器學習2021】類神經網路訓練不起來怎麼辦 (五)： 批次標準化 (Batch Normalization) 簡介,https://www.youtube.com/watch?v=BABPWOkSbLE,2021-03-26
312,n9TlOhRjYoc,【機器學習2021】Transformer (上),https://www.youtube.com/watch?v=n9TlOhRjYoc,2021-03-26
313,gmsMY5kc-zw,【機器學習2021】自注意力機制 (Self-attention) (下),https://www.youtube.com/watch?v=gmsMY5kc-zw,2021-03-26
314,N6aRv06iv2g,【機器學習2021】Transformer (下),https://www.youtube.com/watch?v=N6aRv06iv2g,2021-04-09
315,4OWp0wDu6Xw,"【機器學習2021】生成式對抗網路 (Generative Adversarial Network, GAN) (一) – 基本概念介紹",https://www.youtube.com/watch?v=4OWp0wDu6Xw,2021-04-09
316,jNY1WBb8l4U,"【機器學習2021】生成式對抗網路 (Generative Adversarial Network, GAN) (二) – 理論介紹與WGAN",https://www.youtube.com/watch?v=jNY1WBb8l4U,2021-04-09
317,8yf-tU7zm7w,[ML 2021 (English version)] Lecture 6: What to do when optimization fails? (3/4),https://www.youtube.com/watch?v=8yf-tU7zm7w,2021-04-09
318,zeCDPYZli0k,[ML 2021 (English version)] Lecture 11: Self-attention (2/2),https://www.youtube.com/watch?v=zeCDPYZli0k,2021-04-09
319,t3u3WshJQV8,[ML 2021 (English version)] Lecture 7: What to do when optimization fails? (4/4),https://www.youtube.com/watch?v=t3u3WshJQV8,2021-04-09
320,zmOuJkH9l9M,[ML 2021 (English version)] Lecture 12: Transformer (1/2),https://www.youtube.com/watch?v=zmOuJkH9l9M,2021-04-09
321,fPTj5Zh1ACo,[ML 2021 (English version)] Lecture 13: Transformer (2/2),https://www.youtube.com/watch?v=fPTj5Zh1ACo,2021-04-16
322,Mb9kddLfLRI,[ML 2021 (English version)] Lecture 14:  Generative Adversarial Network (GAN) (1/4),https://www.youtube.com/watch?v=Mb9kddLfLRI,2021-04-16
323,kFhv1I_fbZI,[ML 2021 (English version)] Lecture 15:  Generative Adversarial Network (GAN) (2/4),https://www.youtube.com/watch?v=kFhv1I_fbZI,2021-04-16
324,MP0BnVH2yOo,"【機器學習2021】生成式對抗網路 (Generative Adversarial Network, GAN) (三) – 生成器效能評估與條件式生成",https://www.youtube.com/watch?v=MP0BnVH2yOo,2021-04-16
325,wulqhgnDr7E,"【機器學習2021】生成式對抗網路 (Generative Adversarial Network, GAN) (四) – Cycle GAN",https://www.youtube.com/watch?v=wulqhgnDr7E,2021-04-16
326,e422eloJ0W4,【機器學習2021】自督導式學習 (Self-supervised Learning) (一) – 芝麻街與進擊的巨人,https://www.youtube.com/watch?v=e422eloJ0W4,2021-04-16
327,gh0hewYkjgo,【機器學習2021】自督導式學習 (Self-supervised Learning) (二) – BERT簡介,https://www.youtube.com/watch?v=gh0hewYkjgo,unknown
328,ExXA05i8DEQ,【機器學習2021】自督導式學習 (Self-supervised Learning) (三) – BERT的奇聞軼事,https://www.youtube.com/watch?v=ExXA05i8DEQ,unknown
329,L-ZQ-6vKOxU,[ML 2021 (English version)] Lecture 19:  Self-supervised Learning (aka Foundation Model) (2/3),https://www.youtube.com/watch?v=L-ZQ-6vKOxU,2021-04-23
330,mEcVirwmrkA,[ML 2021 (English version)] Lecture 18:  Self-supervised Learning (aka Foundation Model) (1/3),https://www.youtube.com/watch?v=mEcVirwmrkA,2021-04-23
331,6xRAiKAYPxU,[ML 2021 (English version)] Lecture 17:  Generative Adversarial Network (GAN) (4/4),https://www.youtube.com/watch?v=6xRAiKAYPxU,2021-04-23
332,XcAmPtMQqS8,[ML 2021 (English version)] Lecture 16:  Generative Adversarial Network (GAN) (3/4),https://www.youtube.com/watch?v=XcAmPtMQqS8,2021-04-23
333,WY_E0Sd4K80,【機器學習2021】自督導式學習 (Self-supervised Learning) (四) – GPT的野望,https://www.youtube.com/watch?v=WY_E0Sd4K80,2021-04-30
334,3oHlf8-J3Nc,【機器學習2021】自編碼器 (Auto-encoder) (上) – 基本概念,https://www.youtube.com/watch?v=3oHlf8-J3Nc,2021-04-30
335,xGQKhbjrFRk,【機器學習2021】來自人類的惡意攻擊 (Adversarial Attack) (上) – 基本概念,https://www.youtube.com/watch?v=xGQKhbjrFRk,2021-04-30
336,JZvEzb5PV3U,【機器學習2021】自編碼器 (Auto-encoder) (下) – 領結變聲器與更多應用,https://www.youtube.com/watch?v=JZvEzb5PV3U,2021-04-30
337,PsBHWq9KKqk,[ML 2021 (English version)] Lecture 22:  Auto-encoder (2/2),https://www.youtube.com/watch?v=PsBHWq9KKqk,2021-05-07
338,xw6K4naFWFg,[ML 2021 (English version)] Lecture 23:  Adversarial Attack (1/2),https://www.youtube.com/watch?v=xw6K4naFWFg,2021-05-07
339,E7wlA85RxcI,[ML 2021 (English version)] Lecture 21:  Auto-encoder (1/2),https://www.youtube.com/watch?v=E7wlA85RxcI,2021-05-07
340,6sAf24QvJEY,[ML 2021 (English version)] Lecture 20:  Self-supervised Learning (aka Foundation Model) (3/3),https://www.youtube.com/watch?v=6sAf24QvJEY,2021-05-07
341,z-Q9ia5H2Ig,【機器學習2021】來自人類的惡意攻擊 (Adversarial Attack) (下) – 類神經網路能否躲過人類深不見底的惡意？,https://www.youtube.com/watch?v=z-Q9ia5H2Ig,2021-05-07
342,WQY85vaQfTI,【機器學習2021】機器學習模型的可解釋性 (Explainable ML) (上) – 為什麼類神經網路可以正確分辨寶可夢和數碼寶貝呢？,https://www.youtube.com/watch?v=WQY85vaQfTI,2021-05-07
343,kRmBiV2X810,[ML 2021 (English version)] Lecture 24:  Adversarial Attack (2/2),https://www.youtube.com/watch?v=kRmBiV2X810,2021-05-13
344,4rVD1EOaAX4,[ML 2021 (English version)] Lecture 25: Explainable ML (1/2),https://www.youtube.com/watch?v=4rVD1EOaAX4,2021-05-13
345,Mnk_oUrgppM,【機器學習2021】概述領域自適應 (Domain Adaptation),https://www.youtube.com/watch?v=Mnk_oUrgppM,2021-05-21
346,0ayIPqbdHYQ,【機器學習2021】機器學習模型的可解釋性 (Explainable ML) (下) –機器心中的貓長什麼樣子？,https://www.youtube.com/watch?v=0ayIPqbdHYQ,2021-05-21
347,XWukX-ayIrs,"【機器學習2021】概述增強式學習 (Reinforcement Learning, RL) (一) – 增強式學習跟機器學習一樣都是三個步驟",https://www.youtube.com/watch?v=XWukX-ayIrs,2021-05-22
348,US8DFaAZcp4,"【機器學習2021】概述增強式學習 (Reinforcement Learning, RL) (二) – Policy Gradient 與修課心情",https://www.youtube.com/watch?v=US8DFaAZcp4,2021-05-22
349,5VPy7OGlGMQ,[ML 2021 (English version)] Lecture 26: Explainable ML (2/2),https://www.youtube.com/watch?v=5VPy7OGlGMQ,2021-05-26
350,0oucZNfBXlI,[ML 2021 (English version)] Lecture 28: Introduction of Reinforcement Learning (RL) (1/5),https://www.youtube.com/watch?v=0oucZNfBXlI,2021-05-27
351,8AKqH6V9kjE,[ML 2021 (English version)] Lecture 27: Domain Adaptation,https://www.youtube.com/watch?v=8AKqH6V9kjE,2021-05-27
352,jbN0oYLtXps,[ML 2021 (English version)] Lecture 29: Introduction of Reinforcement Learning (RL) (2/5),https://www.youtube.com/watch?v=jbN0oYLtXps,2021-06-04
353,kk6DqWreLeU,"【機器學習2021】概述增強式學習 (Reinforcement Learning, RL) (三) - Actor-Critic",https://www.youtube.com/watch?v=kk6DqWreLeU,2021-06-05
354,73YyF1gmIus,"【機器學習2021】概述增強式學習 (Reinforcement Learning, RL) (四) - 回饋非常罕見的時候怎麼辦？機器的望梅止渴",https://www.youtube.com/watch?v=73YyF1gmIus,2021-06-05
355,75rZwxKBAf0,"【機器學習2021】概述增強式學習 (Reinforcement Learning, RL) (五) - 如何從示範中學習？逆向增強式學習 (Inverse RL)",https://www.youtube.com/watch?v=75rZwxKBAf0,2021-06-05
356,rWF9sg5w6Zk,"【機器學習2021】機器終身學習 (Life Long Learning, LL) (一) - 為什麼今日的人工智慧無法成為天網？災難性遺忘(Catastrophic Forgetting)",https://www.youtube.com/watch?v=rWF9sg5w6Zk,2021-06-05
357,Y9Jay_vxOsM,"【機器學習2021】機器終身學習 (Life Long Learning, LL) (二) - 災難性遺忘(Catastrophic Forgetting)的克服之道",https://www.youtube.com/watch?v=Y9Jay_vxOsM,2021-06-05
358,utk3EnAUh-g,【機器學習2021】神經網路壓縮 (Network Compression) (一) - 類神經網路剪枝 (Pruning) 與大樂透假說 (Lottery Ticket Hypothesis),https://www.youtube.com/watch?v=utk3EnAUh-g,2021-06-05
359,-2r4cqDP4BY,[ML 2021 (English version)] Lecture 34: Life-long Learning (2/2),https://www.youtube.com/watch?v=-2r4cqDP4BY,2021-06-11
360,yAX8Ydfek_I,[ML 2021 (English version)] Lecture 33: Life-long Learning (1/2),https://www.youtube.com/watch?v=yAX8Ydfek_I,2021-06-11
361,pibO_5JhQ4U,[ML 2021 (English version)] Lecture 31: Introduction of Reinforcement Learning (RL) (4/5),https://www.youtube.com/watch?v=pibO_5JhQ4U,2021-06-11
362,Cf-WkM-Xef0,[ML 2021 (English version)] Lecture 30: Introduction of Reinforcement Learning (RL) (3/5),https://www.youtube.com/watch?v=Cf-WkM-Xef0,2021-06-11
363,9H3ShV57lHs,[ML 2021 (English version)] Lecture 32: Introduction of Reinforcement Learning (RL) (5/5),https://www.youtube.com/watch?v=9H3ShV57lHs,2021-06-11
364,xrlbLPaq_Og,【機器學習2021】神經網路壓縮 (Network Compression) (二) - 從各種不同的面向來壓縮神經網路,https://www.youtube.com/watch?v=xrlbLPaq_Og,2021-06-11
365,xoastiYx9JU,【機器學習2021】元學習 Meta Learning (一) - 元學習跟機器學習一樣也是三個步驟,https://www.youtube.com/watch?v=xoastiYx9JU,unknown
366,Q68Eh-wm1Ts,【機器學習2021】元學習 Meta Learning (二) - 萬物皆可 Meta,https://www.youtube.com/watch?v=Q68Eh-wm1Ts,unknown
367,JXDjNh2qlfc,【機器學習2021】課程結語 - 最後的業配並改編《為學一首示子姪》作結,https://www.youtube.com/watch?v=JXDjNh2qlfc,unknown
368,CB0a3aBwND8,[ML 2021 (English version)] Lecture 35: Network Compression (1/2),https://www.youtube.com/watch?v=CB0a3aBwND8,2021-06-14
369,mGRdOGdOZ-4,[ML 2021 (English version)] Lecture 36: Network Compression (2/2),https://www.youtube.com/watch?v=mGRdOGdOZ-4,2021-06-17
370,MpsVE60iRLM,SUPERB: 語音上的自督導式學習模型居然十項全能？,https://www.youtube.com/watch?v=MpsVE60iRLM,2021-10-10
371,GTjwYzFG54E,SUPERB: Is self-supervised learning universal in speech processing tasks? (English version),https://www.youtube.com/watch?v=GTjwYzFG54E,2021-10-16
372,7XZR0-4uS5s,【機器學習2022】開學囉~ 又要週更了~,https://www.youtube.com/watch?v=7XZR0-4uS5s,unknown
373,_j9MVVcvyZI,【機器學習 2022】再探寶可夢、數碼寶貝分類器 — 淺談機器學習原理,https://www.youtube.com/watch?v=_j9MVVcvyZI,unknown
374,xQXh3fSvD1A,【機器學習 2022】為什麼用了驗證集 (validation set) 結果卻還是過擬合(overfitting)了呢？,https://www.youtube.com/watch?v=xQXh3fSvD1A,unknown
375,yXd2D5J0QDU,【機器學習 2022】魚與熊掌可以兼得的深度學習,https://www.youtube.com/watch?v=yXd2D5J0QDU,unknown
376,yHoAq1IT_og,【機器學習 2022】各式各樣神奇的自注意力機制 (Self-attention) 變型,https://www.youtube.com/watch?v=yHoAq1IT_og,unknown
377,NzElV8jTNmw,【機器學習 2022】如何有效的使用自督導式模型 - Data-Efficient & Parameter-Efficient Tuning (由姜成翰助教講授),https://www.youtube.com/watch?v=NzElV8jTNmw,unknown
378,lMIN1iKYNmA,【機器學習 2022】語音與影像上的神奇自督導式學習 (Self-supervised Learning) 模型,https://www.youtube.com/watch?v=lMIN1iKYNmA,unknown
379,z-lRPFFYVJc,【機器學習2022】自然語言處理上的對抗式攻擊 (由姜成翰助教講授) - Part 1,https://www.youtube.com/watch?v=z-lRPFFYVJc,unknown
380,68lwXWFzCmg,【機器學習2022】自然語言處理上的對抗式攻擊 (由姜成翰助教講授) - Part 2,https://www.youtube.com/watch?v=68lwXWFzCmg,unknown
381,LP3q72MwE7A,【機器學習2022】自然語言處理上的對抗式攻擊 (由姜成翰助教講授) - Part 3,https://www.youtube.com/watch?v=LP3q72MwE7A,unknown
382,uHKXwwQ7A_s,【機器學習2022】自然語言處理上的模仿攻擊 (Imitation Attack) 以及後門攻擊 (Backdoor Attack) (由姜成翰助教講授),https://www.youtube.com/watch?v=uHKXwwQ7A_s,unknown
383,Pal2DbmiYpk,【機器學習 2022】惡搞自督導式學習模型 BERT 的三個故事,https://www.youtube.com/watch?v=Pal2DbmiYpk,unknown
384,QNfymMRUg3M,【機器學習 2022】各種奇葩的元學習 (Meta Learning) 用法,https://www.youtube.com/watch?v=QNfymMRUg3M,unknown
385,KPcA8QCTm5U,AlphaTensor: 用增強式學習 (Reinforcement Learning) 找出更有效率的矩陣相乘演算法 (線性代數 2022 課程補充),https://www.youtube.com/watch?v=KPcA8QCTm5U,unknown
386,sWz4e-DM4JU,Meta 語音對語音翻譯技術背後的黑科技 (在繪圖 AI 中也有用上喔!),https://www.youtube.com/watch?v=sWz4e-DM4JU,unknown
387,e0aKI2GGZNg,ChatGPT (可能)是怎麼煉成的 - GPT 社會化的過程,https://www.youtube.com/watch?v=e0aKI2GGZNg,unknown
388,yiY4nPOzJEg,【生成式AI】ChatGPT 原理剖析 (1/3) — 對 ChatGPT 的常見誤解,https://www.youtube.com/watch?v=yiY4nPOzJEg,unknown
389,1ah7Qsri_c8,【生成式AI】ChatGPT 原理剖析 (2/3) — 預訓練 (Pre-train),https://www.youtube.com/watch?v=1ah7Qsri_c8,unknown
390,UsaZhQ9bY2k,【生成式AI】ChatGPT 原理剖析 (3/3) — ChatGPT 所帶來的研究問題,https://www.youtube.com/watch?v=UsaZhQ9bY2k,2023-02-24
391,A-6c584jxX8,【生成式AI】用 ChatGPT 和 Midjourney 來玩文字冒險遊戲,https://www.youtube.com/watch?v=A-6c584jxX8,unknown
392,phQK8xZpgoU,【生成式AI】快速了解機器學習基本原理 (1/2) (已經略懂機器學習的同學可以跳過這段),https://www.youtube.com/watch?v=phQK8xZpgoU,unknown
393,XLyPFnephpY,【生成式AI】快速了解機器學習基本原理 (2/2) (已經略懂機器學習的同學可以跳過這段),https://www.youtube.com/watch?v=XLyPFnephpY,unknown
394,AihBniegMKg,【生成式AI】生成式學習的兩種策略：要各個擊破，還是要一次到位,https://www.youtube.com/watch?v=AihBniegMKg,2023-03-03
395,ZID220t_MpI,"【生成式AI】能夠使用工具的AI：New Bing, WebGPT, Toolformer",https://www.youtube.com/watch?v=ZID220t_MpI,unknown
396,F58vJcGgjt0,【生成式AI】Finetuning vs. Prompting：對於大型語言模型的不同期待所衍生的兩類使用方式 (1/3),https://www.youtube.com/watch?v=F58vJcGgjt0,2023-03-10
397,aZ_jXZvxyVg,【生成式AI】Finetuning vs. Prompting：對於大型語言模型的不同期待所衍生的兩類使用方式 (2/3),https://www.youtube.com/watch?v=aZ_jXZvxyVg,2023-03-10
398,HnzDaEiN_eg,【生成式AI】Finetuning vs. Prompting：對於大型語言模型的不同期待所衍生的兩類使用方式 (3/3),https://www.youtube.com/watch?v=HnzDaEiN_eg,unknown
399,SaZTJJNOCOY,【生成式AI】大模型 + 大資料 = 神奇結果？(1/3)：大模型的頓悟時刻,https://www.youtube.com/watch?v=SaZTJJNOCOY,2023-03-17
400,qycxA-xX_OY,【生成式AI】大模型 + 大資料 = 神奇結果？(2/3)：到底要多少資料才夠,https://www.youtube.com/watch?v=qycxA-xX_OY,unknown
401,V-3ksGCjehU,【生成式AI】大模型 + 大資料 = 神奇結果？(3/3)：另闢蹊徑 — KNNLM,https://www.youtube.com/watch?v=V-3ksGCjehU,unknown
402,kslijcrYizE,【生成式AI】GPT-4 來了! GPT-4 這次有什麼神奇的能力呢？,https://www.youtube.com/watch?v=kslijcrYizE,unknown
403,z83Edfvgd9g,【生成式AI】速覽圖像生成常見模型,https://www.youtube.com/watch?v=z83Edfvgd9g,2023-03-25
404,azBugJzmz-o,【生成式AI】淺談圖像生成模型 Diffusion Model 原理,https://www.youtube.com/watch?v=azBugJzmz-o,2023-03-25
405,JbfcAaBT66U,【生成式AI】Stable Diffusion、DALL-E、Imagen 背後共同的套路,https://www.youtube.com/watch?v=JbfcAaBT66U,2023-03-25
406,ifCDXFdeaaM,【生成式AI】Diffusion Model 原理剖析 (1/4) (optional),https://www.youtube.com/watch?v=ifCDXFdeaaM,unknown
407,73qwu77ZsTM,【生成式AI】Diffusion Model 原理剖析 (2/4) (optional),https://www.youtube.com/watch?v=73qwu77ZsTM,unknown
408,m6QchXTx6wA,【生成式AI】Diffusion Model 原理剖析 (3/4) (optional),https://www.youtube.com/watch?v=m6QchXTx6wA,unknown
409,67_M2qP5ssY,【生成式AI】Diffusion Model 原理剖析 (4/4) (optional),https://www.youtube.com/watch?v=67_M2qP5ssY,unknown
410,rK_rZFew1yc,【生成式AI】窮人如何低資源復刻自己的 ChatGPT,https://www.youtube.com/watch?v=rK_rZFew1yc,2023-04-21
411,G44Lkj7XDsA,【生成式AI】讓 AI 村民組成虛擬村莊會發生甚麼事？,https://www.youtube.com/watch?v=G44Lkj7XDsA,2023-04-22
412,m7dUFlX-yQI,【生成式AI】ChatGPT 可以自我反省!,https://www.youtube.com/watch?v=m7dUFlX-yQI,2023-04-22
413,HTAq-CPrU5s,【機器學習2023】語音基石模型 (助教張凱為講授) (2/2),https://www.youtube.com/watch?v=HTAq-CPrU5s,unknown
414,m7Be7ppR6q0,【機器學習2023】語音基石模型 (助教張凱為講授) (1/2),https://www.youtube.com/watch?v=m7Be7ppR6q0,unknown
415,GBXm30qRAqg,【生成式AI 2023】用語言模型來解釋語言模型 (上),https://www.youtube.com/watch?v=GBXm30qRAqg,unknown
416,OOvhBIIHITE,【生成式AI 2023】用語言模型來解釋語言模型 (下),https://www.youtube.com/watch?v=OOvhBIIHITE,unknown
417,eQNADlR0jSs,【生成式AI 2023】讓 AI 做計劃然後自己運行自己,https://www.youtube.com/watch?v=eQNADlR0jSs,unknown
418,vxxPtDCb9Go,【生成式AI 2023】FrugalGPT: 來看看窮人怎麼用省錢的方式來使用 ChatGPT (上),https://www.youtube.com/watch?v=vxxPtDCb9Go,unknown
419,VpKN3KvSK6c,【生成式AI 2023】FrugalGPT: 來看看窮人怎麼用省錢的方式來使用 ChatGPT (下),https://www.youtube.com/watch?v=VpKN3KvSK6c,unknown
420,wG8-IUtqu-s,80分鐘快速了解大型語言模型 (5:30 有咒術迴戰雷),https://www.youtube.com/watch?v=wG8-IUtqu-s,unknown
421,AVIKFXLCPY8,【生成式AI導論 2024】第0講：課程說明 (17:15 有芙莉蓮雷),https://www.youtube.com/watch?v=AVIKFXLCPY8,2024-02-24
422,JGtqpQXfJis,【生成式AI導論 2024】第1講：生成式AI是什麼？,https://www.youtube.com/watch?v=JGtqpQXfJis,2024-02-24
423,glBhOQ1_RkE,【生成式AI導論 2024】第2講：今日的生成式人工智慧厲害在哪裡？從「工具」變為「工具人」,https://www.youtube.com/watch?v=glBhOQ1_RkE,2024-03-02
424,A3Yx35KrSN0,【生成式AI導論 2024】第3講：訓練不了人工智慧？你可以訓練你自己 (上) — 神奇咒語與提供更多資訊,https://www.youtube.com/watch?v=A3Yx35KrSN0,2024-03-02
425,lwe3_x50_uw,【生成式AI導論 2024】第4講：訓練不了人工智慧？你可以訓練你自己 (中) — 拆解問題與使用工具,https://www.youtube.com/watch?v=lwe3_x50_uw,2024-03-09
426,inebiWdQW-4,【生成式AI導論 2024】第5講：訓練不了人工智慧？你可以訓練你自己 (下) — 讓語言彼此合作，把一個人活成一個團隊 (開頭有芙莉蓮雷，慎入),https://www.youtube.com/watch?v=inebiWdQW-4,2024-03-23
427,cCpErV7To2o,【生成式AI導論 2024】第6講：大型語言模型修練史 — 第一階段: 自我學習，累積實力 (熟悉機器學習的同學從 15:00 開始看起即可),https://www.youtube.com/watch?v=cCpErV7To2o,2024-03-23
428,Q9cNkUPXUB8,【生成式AI導論 2024】第7講：大型語言模型修練史 — 第二階段: 名師指點，發揮潛力 (兼談對 ChatGPT 做逆向工程與 LLaMA 時代的開始),https://www.youtube.com/watch?v=Q9cNkUPXUB8,2024-03-24
429,v12IKvF6Cj8,"【生成式AI導論 2024】第8講：大型語言模型修練史 — 第三階段: 參與實戰，打磨技巧 (Reinforcement Learning from Human Feedback, RLHF)",https://www.youtube.com/watch?v=v12IKvF6Cj8,2024-04-12
430,bJZTJ7MjYqg,【生成式AI導論 2024】第9講：以大型語言模型打造的AI Agent (14:50 教你怎麼打造芙莉蓮一級魔法使考試中出現的泥人哥列姆),https://www.youtube.com/watch?v=bJZTJ7MjYqg,2024-04-19
431,2QC9VEBkaqk,"[活動宣傳] Webinar Series for Advancements in Audio, Speech and Language Technology",https://www.youtube.com/watch?v=2QC9VEBkaqk,unknown
432,uhNsUCb2fJI,【生成式AI導論 2024】第10講：今日的語言模型是如何做文字接龍的 — 淺談Transformer (已經熟悉 Transformer 的同學可略過本講),https://www.youtube.com/watch?v=uhNsUCb2fJI,2024-05-03
433,rZzfqkfZhY8,【生成式AI導論 2024】第11講：大型語言模型在「想」什麼呢？ — 淺談大型語言模型的可解釋性,https://www.youtube.com/watch?v=rZzfqkfZhY8,2024-05-04
434,Hk8Z0uhmWg4,【生成式AI導論 2024】第12講：淺談檢定大型語言模型能力的各種方式,https://www.youtube.com/watch?v=Hk8Z0uhmWg4,2024-05-10
435,MSnvknLywUc,【生成式AI導論 2024】第13講：淺談大型語言模型相關的安全性議題 (上) — 亡羊補牢、語言模型的偏見、有多少人用 ChatGPT 寫論文審查意見,https://www.youtube.com/watch?v=MSnvknLywUc,2024-05-11
436,CNTondxaguo,【生成式AI導論 2024】第14講：淺談大型語言模型相關的安全性議題 (下) — 欺騙大型語言模型,https://www.youtube.com/watch?v=CNTondxaguo,2024-05-18
437,QbwQR9sjWbs,【生成式AI導論 2024】第15講：為什麼語言模型用文字接龍，圖片生成不用像素接龍呢？— 淺談生成式人工智慧的生成策略,https://www.youtube.com/watch?v=QbwQR9sjWbs,2024-05-18
438,MAbGgsWKrg8,【生成式AI導論 2024】第16講：可以加速所有語言模型生成速度的神奇外掛 — Speculative Decoding,https://www.youtube.com/watch?v=MAbGgsWKrg8,2024-05-18
439,CgQ3lUOpXgc,GPT-4o 背後可能的語音技術猜測,https://www.youtube.com/watch?v=CgQ3lUOpXgc,2024-05-19
440,5H2bVEmYDNg,【生成式AI導論 2024】第17講：有關影像的生成式AI (上) — AI 如何產生圖片和影片 (Sora 背後可能用的原理),https://www.youtube.com/watch?v=5H2bVEmYDNg,2024-06-01
441,OYN_GvAqv-A,"【生成式AI導論 2024】第18講：有關影像的生成式AI (下) — 快速導讀經典影像生成方法 (VAE, Flow, Diffusion, GAN) 以及與生成的影片互動",https://www.youtube.com/watch?v=OYN_GvAqv-A,2024-06-01
442,Zjpl84KCTvw,Audio Language Models - Neil Zeghidour (Moshi),https://www.youtube.com/watch?v=Zjpl84KCTvw,2024-12-14
443,ExDfqz8NfnE,Challenges in Developing Universal Audio Foundation Model - Dongchao Yang (CUHK),https://www.youtube.com/watch?v=ExDfqz8NfnE,2024-12-14
444,JidtdZVtpkI,VoiceCraft: Zero-Shot Speech Editing and TTS in the Wild - Shang-Wen Li (Meta),https://www.youtube.com/watch?v=JidtdZVtpkI,2024-12-14
445,fIoCxwVobEo,NeuralAudioCodecs: Recent Progress and a Case Study with SemantiCodec -Wenwu Wang (Univ. of Surrey),https://www.youtube.com/watch?v=fIoCxwVobEo,2024-12-14
446,zxFTrb_xGD0,Future Directions in Neural Speech Communication Codecs - Minje Kim (UIUC),https://www.youtube.com/watch?v=zxFTrb_xGD0,2024-12-14
447,QLiKmca4kzI,【生成式AI時代下的機器學習(2025)】第一講：一堂課搞懂生成式人工智慧的技術突破與未來發展,https://www.youtube.com/watch?v=QLiKmca4kzI,2025-02-23
448,M2Yg1kwPpts,【生成式AI時代下的機器學習(2025)】第二講：一堂課搞懂 AI Agent 的原理 (AI如何透過經驗調整行為、使用工具和做計劃),https://www.youtube.com/watch?v=M2Yg1kwPpts,2025-03-08
